ID_CROPS_CAT,ICC1.1
AGROSTIS,9.01.02
ALBERCOQUERS,3.05.02
ALBERGÍNIA,2.02.02
ALFÀBREGA,9.03.01.02
ALFALS NO SIE,9.01.01
ALFALS SIE,9.01.01
ALGARROBA' HERBÀCIA SIE,7.10
ALTRES FRUITERS,3.90
AMETLLERS,3.06.01
ANET,6.02.02.90
API,2.01.90
ARRÒS,1.03
ARTEMÍSIA O ESTRAGÓ,6.02.02.90
AVELLANER,3.06.04
BLAT DE MORO,1.02
BLAT DUR,1.01
BLAT KHORASAN,1.01
BLAT TOU,1.01
BLEDA,2.01.90
BOIXAC O CALÈNDULA,9.03.01.90
BOLETS,2.04
BORRATJA,#indef
CÀNEM,9.02.01.05
CACAUET NO SIE,4.02
CACAUET SIE,4.02
CAMAMILLA,9.03.01.90
CAMELINA,4.03.90
CANYA COMUNA,9.90.02
CAQUI,3.01.90
CARABASSA,2.02.04
CARBASSÓ,2.02.04
CARXOFA,2.01.01
CASTANYERS,3.06.03
"CEBES, CALÇOTS, PORROS I ALLS",2.03
CIGRONS NO SIE,7.03
CIGRONS SIE,7.03
CIRERERS,3.05.03
CIVADA,1.07
CLEMENTINA,3.02.04
CLOSA ANY 1,9.01.02
CODONY,3.05.06
COGOMBRE,2.02.01
COL I COLIFLOR,#indef 2.01
COLZA,4.03.01
COMÍ,6.02.01.90
CONREU DE FRUITS DEL BOSC,3.04
CORIANDRE,6.02.01.90
CRÈIXENS,2.01.90
CUA DE RATA (PHLEUM),9.01.01
DÀCTIL (DACTYLIS),9.01.01
ENCIAM,2.01.05
"ENDÍVIA, ESCAROLA I XICOIRA",2.01.07
ERBS (LLEGUM) NO SIE,7.10
ERBS (LLEGUM) SIE,7.10
ESCAIOLA,1.13
ESPARRECS,2.01.02
ESPECIES AROMÀTIQUES HERBÀCI,6.02.01.90
ESPECIES AROMATIQUES LLENYOSES,6.02.02.90
ESPELTA,1.01
ESPINAC,2.01.06
FAJOL,1.10
FARIGOLA O TIMÓ,6.02.02.90
FAVERA BORDA NO SIE O MOREU N*,7.10
FAVERS BORDA SIE O MOREU SIE,7.10
FAVES I FAVONS NO SIE,7.02
FAVES I FAVONS SIE,7.02
FENIGREC NO SIE,7.90
FENIGREC SIE,7.90
FESTUCA,9.01.01
FIGUERA,3.01.05
FLOR TALLADA,9.06
FONOLL,6.02.01.02
GARLANDA NO SIE,7.10
GARROFER,3.90
GERDS,3.04.04
GIRA-SOL,4.03.08
GROSELLA,3.04.02
GUARET NO SIE/ SUP. LLIURE SE*,9.01
GUARET SIE AMB ESPÈCIES MEL?L,9.01
GUARET SIE/ SUP. LLIURE SEMBRA,9.01
GUIXÓ NO SIE O PÈSOL QUADRAT,7.10� 7.90
GUIXES NO SIE O PEDREROL NO S*,7.10� 7.90
GUIXES SIE O PEDREROL SIE,7.10� 7.90
HISOP,9.03.01.90
HORTA,#indef
JULIVERT,6.02.01.90
KIWI,3.04.03
LAVANDA O ESPÍGOL,9.03.01
LLÚPOL,6.02.02.07
LLENTIES NO SIE,7.05
LLENTIES SIE,7.05
LLI,9.02.01.04
LLIMONER,3.02.02
MAÇANELLA O SEMPREVIVA,9.03.02.90
MADUIXA,3.04.05
MAGRANER,3.90
MANDARINER HÍBRID,3.02.04
MARDUIX,6.02.02.90
MELÓ,2.05.02
MELISSA O TARONGINA,3.02.03
MENTA,9.03.01.01
MESTALL,1.14
MILL,1.08
MONGETA NO SIE,7.01
MONGETA SIE,7.01
MOREU NSIE,7.10
NABIUS,3.04.06
NAP I COL XINESA,2.01.03
NASHI,3.05.06
NECTARINA PLANA,3.05.05
NECTARINS,3.05.05
NESPRER,3.05.90
NOGUERES,3.06.06
OLIVERES,"4,04.02"
ORDI,1.05
ORENGA,6.02.02.90
PÈSOL I CIVADA NO SIE,7.90
PÈSOL I CIVADA SIE,7.90
PÈSOL I ORDI NO SIE,7.90
PÈSOL I ORDI SIE,7.90
PÈSOLS NO SIE,7.07
PÈSOLS SIE,7.07
PASTANAGA,2.03.01
PASTURES DE MENYS DE 5 ANYS,9.01.01
PATATA,5.01
PEBROT,6.02.01.01
PERERES,3.05.06
PERICÓ O HERBA DE SANT JOAN,9.03.01.90
PISTATXER O FESTUC,3.06.05
PLANTA ORNAMENTAL,
POA,9.01.01
POMELO O ARANJA,3.02.01
POMERES,3.05.01
PRÉSSEC PLA,3.05.05
PRESSEGUERS,3.05.05
PRUNERES,3.05.08
QUINOA,1.12
RAÏM DE TAULA,3.03
RAVE,2.03.90
RAY-GRASS,9.90.01
REMOLATXA,8.01
ROMANÍ,6.02.02.90
SÈGOL,1.06
SÍNDRIA,2.05.01
SAFRÀ,6.02.02.90
SAJOLIDA,6.02.02.90
SATSUMA,3.02.04
SOIA NO SIE,4.01
SOIA SIE,4.01
SORGO,1.04
SULLA NO SIE O ENCLOVA NO SIE,9.01.01
SULLA SIE O ENCLOVA SIE,9.01.01
TÒFONA,2.04
TÀPERA,9.03.02.90
TABAC,9.06
TARONGER,3.02.03
TOMÀQUET,2.02.03
TRÈVOL NO SIE,9.01.01
TRÈVOL SIE,9.01.01
TRAMUSSOS DOLÇOS NO SIE,7.06
TRAMUSSOS DOLÇOS SIE,7.06
TREPADELLA NO SIE,9.01.01
TREPADELLA SIE,9.01.01
TRITICALE,1.09
TRITORDEUM,1.90
VEÇA I BLAT NO SIE,7.10
VEÇA I BLAT SIE,7.10
VEÇA I CIVADA NO SIE,7.10
VEÇA I CIVADA SIE,7.10
VEÇA I ORDI NO SIE,7.10
VEÇA I ORDI SIE,7.10
VEÇA I TRITICALE  NO SIE,7.10
VEÇA I TRITICALE SIE,7.10
VECES NO SIE,7.10
VECES SIE,7.10
VINYES,3.03
VIVER ARBRE I ARBUST,# indef
