ID_CROPS_FR,GROUP_FR,CROPS_FR,ID_GROUP_FR,ICC1.1,ICC_REM
BTH,Bl‚ tendre,Bl‚ tendre d'hiver,1,1.01,
BTP,Bl‚ tendre,Bl‚ tendre de printemps,1,1.01,
MID,Ma‹s grain et ensilage,Ma‹s doux,2,1.02,
MIE,Ma‹s grain et ensilage,Ma‹s ensilage,2,1.02,
MIS,Ma‹s grain et ensilage,Ma‹s,2,1.02,
ORH,Orge,Orge d'hiver,3,1.05,
ORP,Orge,Orge de printemps,3,1.05,
AVH,Autres c‚r‚ales,Avoine d'hiver,4,1.07,
AVP,Autres c‚r‚ales,Avoine de printemps,4,1.07,
BDH,Autres c‚r‚ales,Bl‚ dur d'hiver,4,1.01,
BDP,Autres c‚r‚ales,Bl‚ dur de printemps,4,1.01,
BDT,Autres c‚r‚ales,Bl‚ dur de printemps sem‚ tardivement (aprŠs le 31/05),4,1.01,
CAG,Autres c‚r‚ales,Autre c‚r‚ale d'un autre genre,4,1.90,#indef
CGF,Autres c‚r‚ales,Autre c‚r‚ale de genre Fagopyrum,4,1.10,
CGH,Autres c‚r‚ales,Autre c‚r‚ale de genre Phalaris,4,1.13,
CGO,Autres c‚r‚ales,Autre c‚r‚ale de genre Sorghum,4,1.04,
CGP,Autres c‚r‚ales,Autre c‚r‚ale de genre Panicum,4,1.08,
CGS,Autres c‚r‚ales,Autre c‚r‚ale de genre Setaria,4,1.08,
CHA,Autres c‚r‚ales,Autre c‚r‚ale d'hiver de genre Avena,4,1.07,
CHH,Autres c‚r‚ales,Autre c‚r‚ale d'hiver de genre Hordeum,4,1.05,
CHS,Autres c‚r‚ales,Autre c‚r‚ale d'hiver de genre Secale,4,1.06,
CHT,Autres c‚r‚ales,Autre c‚r‚ale d'hiver de genre Triticum,4,1.09,
CPA,Autres c‚r‚ales,Autre c‚r‚ale de printemps de genre Avena,4,1.07,
CPH,Autres c‚r‚ales,Autre c‚r‚ale de printemps de genre Hordeum,4,1.05,
CPS,Autres c‚r‚ales,Autre c‚r‚ale de printemps de genre Secale,4,1.06,
CPT,Autres c‚r‚ales,Autre c‚r‚ale de printemps de genre Triticum,4,1.09,
CPZ,Autres c‚r‚ales,Autre c‚r‚ale de printemps de genre Zea,4,1.02,
EPE,Autres c‚r‚ales,peautre,4,1.01,1.01 1.90
MCR,Autres c‚r‚ales,M‚lange de c‚r‚ales,4,1.14,
MLT,Autres c‚r‚ales,Millet,4,1.08,
SGH,Autres c‚r‚ales,Seigle d'hiver,4,1.06,
SGP,Autres c‚r‚ales,Seigle de printemps,4,1.06,
SOG,Autres c‚r‚ales,Sorgho,4,1.04,
SRS,Autres c‚r‚ales,Sarrasin,4,1.10,
TTH,Autres c‚r‚ales,Triticale d'hiver,4,1.09,
TTP,Autres c‚r‚ales,Triticale de printemps,4,1.09,
CZH,Colza,Colza d'hiver,5,4.03.05,
CZP,Colza,Colza de printemps,5,4.03.05,
TRN,Tournesol,Tournesol,6,4.03.08,
ARA,Autres ol‚agineux,Arachide,7,4.02,
LIH,Autres ol‚agineux,Lin non textile d'hiver,7,4.03.02,
LIP,Autres ol‚agineux,Lin non textile de printemps,7,4.03.02,
MOL,Autres ol‚agineux,M‚lange d'ol‚agineux,7,4.03.90,
NVE,Autres ol‚agineux,Navette d'‚t‚,7,4.03.05 4.03.90,#indef
NVH,Autres ol‚agineux,Navette d'hiver,7,4.03.05 4.03.90,#indef
OAG,Autres ol‚agineux,Autre ol‚agineux d'un autre genre,7,4.03.90,
OEH,Autres ol‚agineux,Autre ol‚agineux d'espŠce Helianthus,7,4.03.08 4.03.90,#indef
OEI,Autres ol‚agineux,?illette,7,4.03.12,
OHN,Autres ol‚agineux,Autre ol‚agineux d'hiver d'espŠce Brassica napus,7,4.03.05,
OHR,Autres ol‚agineux,Autre ol‚agineux d'hiver d'espŠce Brassica rapa,7,4.03.05 4.03.90,#indef
OPN,Autres ol‚agineux,Autre ol‚agineux de printemps d'espŠce Brassica napus,7,4.03.05,
OPR,Autres ol‚agineux,Autre ol‚agineux de printemps d'espŠce Brassica rapa,7,4.03.05 4.03.90,#indef
SOJ,Autres ol‚agineux,Soja,7,4.01,
FEV,Prot‚agineux,FŠve,8,7.02,
FVL,Prot‚agineux,F‚verole sem‚e avant le 31/05,8,7.02,
FVT,Prot‚agineux,F‚verole sem‚e tardivement (aprŠs le 31/05),8,7.02,
LDH,Prot‚agineux,Lupin doux d'hiver,8,7.06,
LDP,Prot‚agineux,Lupin doux de printemps sem‚ avant le 31/05,8,7.06,
LDT,Prot‚agineux,Lupin doux de printemps sem‚ tardivement (aprŠs le 31/05),8,7.06,
MPC,Prot‚agineux,M‚lange de prot‚agineux (pois et/ou lupin et/ou f‚verole) pr‚pond‚rants sem‚s avant le 31/05 et de c‚r‚ales,8,7.90 7,
MPP,Prot‚agineux,M‚lange de prot‚agineux (pois et/ou lupin et/ou f‚verole),8,7.90 7,
MPT,Prot‚agineux,M‚lange de prot‚agineux sem‚s tardivement (aprŠs le 31/05),8,7.90 7,
PAG,Prot‚agineux,Autre prot‚agineux d'un autre genre,8,7.90,
PHI,Prot‚agineux,Pois d'hiver,8,7.07,
PPR,Prot‚agineux,Pois de printemps sem‚ avant le 31/05,8,7.07,
PPT,Prot‚agineux,Pois de printemps sem‚ tardivement (aprŠs le 31/05),8,7.07,
CHV,Plantes … fibres,Chanvre,9,9.02.01.05,
CSE,Plantes … fibres,Chanvre sans ‚tiquette conforme,9,9.02.01.05,
LIF,Plantes … fibres,Lin fibres,9,9.02.01.04,
J5M,Gel (surfaces gel‚es sans production),JachŠre de 5 ans ou moins,11,9.01,#indef
J6P,Gel (surfaces gel‚es sans production),JachŠre de 6 ans ou plus,11,9.01,#indef
J6S,Gel (surfaces gel‚es sans production),JachŠre de 6 ans ou plus d‚clar‚e comme Surface d'int‚rˆt ‚cologique,11,9.01,#indef
JNO,Gel (surfaces gel‚es sans production),JachŠre noire,11,9.01,#indef
RIZ,Riz,Riz,14,1.03,
LEC,L‚gumineuses … grains,Lentille cultiv‚e (non fourragŠre),15,7.05,
PCH,L‚gumineuses … grains,Pois chiche,15,7.03,
BVF,Fourrage,Betterave fourragŠre,16,8.01,
CAF,Fourrage,Carotte fourragŠre,16,2.03.01,
CHF,Fourrage,Chou fourrager,16,2.01.03,
CPL,Fourrage,Fourrage compos‚ de c‚r‚ales et/ou de prot‚agineux (en proportion <ÿ50%) et/ou de l‚gumineuses fourragŠres (en proportion < 50%),16,,#indef
DTY,Fourrage,Dactyle de 5 ans ou moins,16,9.01.01,
FAG,Fourrage,Autre fourrage annuel d'un autre genre,16,,#indef
FET,Fourrage,F‚tuque de 5 ans ou moins,16,9.01.01,
FF5,Fourrage,F‚verole fourragŠre implant‚e pour la r‚colte 2015,16,7.02,
FF6,Fourrage,F‚verole fourragŠre implant‚e pour la r‚colte 2016,16,7.02,
FF7,Fourrage,F‚verole fourragŠre implant‚e pour la r‚colte 2017,16,7.02,
FF8,Fourrage,F‚verole fourragŠre implant‚e pour la r‚colte 2018,16,7.02,
FFO,Fourrage,Autre f‚verole fourragŠre,16,7.02,
FLO,Fourrage,Fl‚ole de 5 ans ou moins,16,9.01.01,
FSG,Fourrage,Autre plante fourragŠre sarcl‚e d'un autre genre,16,2.01 2.03,
GAI,Fourrage,Gaillet,16,9.01.01,
GES,Fourrage,Gesse,16,7.10ÿ 7.90,
GFP,Fourrage,Autre gramin‚e fourragŠre pure de 5 ans ou moins,16,9.01.01,
JO5,Fourrage,Jarosse implant‚e pour la r‚colte 2015,16,7.10ÿ 7.90,
JO6,Fourrage,Jarosse implant‚e pour la r‚colte 2016,16,7.10ÿ 7.90,
JO7,Fourrage,Jarosse implant‚e pour la r‚colte 2017,16,7.10ÿ 7.90,
JO8,Fourrage,Jarosse implant‚e pour la r‚colte 2018,16,7.10ÿ 7.90,
JOD,Fourrage,Jarosse d‚shydrat‚e,16,7.10ÿ 7.90,
JOS,Fourrage,Autre jarosse,16,7.10ÿ 7.90,
LEF,Fourrage,Lentille fourragŠre,16,7.05,
LFH,Fourrage,Autre lupin fourrager d'hiver,16,7.06,
LFP,Fourrage,Autre lupin fourrager de printemps,16,7.06,
LH5,Fourrage,Lupin fourrager d'hiver implant‚ pour la r‚colte 2015,16,7.06,
LH6,Fourrage,Lupin fourrager d'hiver implant‚ pour la r‚colte 2016,16,7.06,
LH7,Fourrage,Lupin fourrager d'hiver implant‚ pour la r‚colte 2017,16,7.06,
LH8,Fourrage,Lupin fourrager d'hiver implant‚ pour la r‚colte 2018,16,7.06,
LO7,Fourrage,Lotier implant‚ pour la r‚colte 2017,16,9.01.01,
LO8,Fourrage,Lotier implant‚ pour la r‚colte 2018,16,9.01.01,
LOT,Fourrage,Lotier,16,9.01.01,
LP5,Fourrage,Lupin fourrager de printemps implant‚ pour la r‚colte 2015,16,7.06,
LP6,Fourrage,Lupin fourrager de printemps implant‚ pour la r‚colte 2016,16,7.06,
LP7,Fourrage,Lupin fourrager de printemps implant‚ pour la r‚colte 2017,16,7.06,
LP8,Fourrage,Lupin fourrager de printemps implant‚ pour la r‚colte 2018,16,7.06,
LU5,Fourrage,Luzerne implant‚e pour la r‚colte 2015,16,9.01.01,
LU6,Fourrage,Luzerne implant‚e pour la r‚colte 2016,16,9.01.01,
LU7,Fourrage,Luzerne implant‚e pour la r‚colte 2017,16,9.01.01,
LU8,Fourrage,Luzerne implant‚e pour la r‚colte 2018,16,9.01.01,
LUD,Fourrage,Luzerne d‚shydrat‚e,16,9.01.01,
LUZ,Fourrage,Autre luzerne,16,9.01.01,
MC5,Fourrage,M‚lange de l‚gumineuses fourragŠres pr‚pond‚rantes au semis implant‚es pour la r‚colte 2015 et de c‚r‚ales,16,7.90,
MC6,Fourrage,M‚lange de l‚gumineuses fourragŠres pr‚pond‚rantes au semis implant‚es pour la r‚colte 2016 et de c‚r‚ales,16,7.90,
MC7,Fourrage,M‚lange de l‚gumineuses fourragŠres pr‚pond‚rantes au semis implant‚es pour la r‚colte 2017 et de c‚r‚ales,16,7.90,
MC8,Fourrage,M‚lange de l‚gumineuses fourragŠres pr‚pond‚rantes implant‚es pour la r‚colte 2018 et de c‚r‚ales et d'ol‚agineux,16,7.90,
ME5,Fourrage,M‚lilot implant‚ pour la r‚colte 2015,16,9.01.01,
ME6,Fourrage,M‚lilot implant‚ pour la r‚colte 2016,16,9.01.01,
ME7,Fourrage,M‚lilot implant‚ pour la r‚colte 2017,16,9.01.01,
ME8,Fourrage,M‚lilot implant‚ pour la r‚colte 2018,16,9.01.01,
MED,Fourrage,M‚lilot d‚shydrat‚,16,9.01.01,
MEL,Fourrage,Autre m‚lilot,16,9.01.01,
MH5,Fourrage,M‚lange de l‚gumineuses fourragŠres pr‚pond‚rantes au semis implant‚es pour la r‚colte 2015 et d'herbac‚es ou de gramin‚es fourragŠres,16,7.90,
MH6,Fourrage,M‚lange de l‚gumineuses fourragŠres pr‚pond‚rantes au semis implant‚es pour la r‚colte 2016 et d'herbac‚es ou de gramin‚es fourragŠres,16,7.90,
MH7,Fourrage,M‚lange de l‚gumineuses fourragŠres pr‚pond‚rantes au semis implant‚es pour la r‚colte 2017 et d'herbac‚es ou de gramin‚es fourragŠres,16,7.90,
MI7,Fourrage,Minette implant‚ pour la r‚colte 2017,16,9.01.01,
MI8,Fourrage,Minette implant‚ pour la r‚colte 2018,16,9.01.01,
MIN,Fourrage,Minette,16,9.01.01,
ML5,Fourrage,M‚lange de l‚gumineuses fourragŠres implant‚es pour la r‚colte 2015 (entre elles),16,7.90,
ML6,Fourrage,M‚lange de l‚gumineuses fourragŠres implant‚es pour la r‚colte 2016 (entre elles),16,7.90,
ML7,Fourrage,M‚lange de l‚gumineuses fourragŠres implant‚es pour la r‚colte 2017 (entre elles),16,7.90,
ML8,Fourrage,M‚lange de l‚gumineuses fourragŠres implant‚es pour la r‚colte 2018 (entre elles),16,7.90,
MLC,Fourrage,M‚lange de l‚gumineuses fourragŠres pr‚pond‚rantes et de c‚r‚ales et/ou d'ol‚agineux,16,7.90,
MLD,Fourrage,M‚lange de l‚gumineuses d‚shydrat‚es (entre elles),16,7.90,
MLF,Fourrage,M‚lange de l‚gumineuses fourragŠres (entre elles),16,7.90,
MLG,Fourrage,M‚lange de l‚gumineuses pr‚pond‚rantes au semis et de gramin‚es fourragŠres de 5 ans ou moins,16,7.90,
MOH,Fourrage,Moha,16,1.08,
NVF,Fourrage,Navet fourrager,16,2.03.02,
PAT,Fourrage,Pƒturin commun de 5 ans ou moins,16,9.01.01,
PFH,Fourrage,Autre pois fourrager d'hiver,16,7.07,
PFP,Fourrage,Autre pois fourrager de printemps,16,7.07,
PH5,Fourrage,Pois fourrager d'hiver implant‚ pour la r‚colte 2015,16,7.07,
PH6,Fourrage,Pois fourrager d'hiver implant‚ pour la r‚colte 2016,16,7.07,
PH7,Fourrage,Pois fourrager d'hiver implant‚ pour la r‚colte 2017,16,7.07,
PH8,Fourrage,Pois fourrager d'hiver implant‚ pour la r‚colte 2018,16,7.07,
PP5,Fourrage,Pois fourrager de printemps implant‚ pour la r‚colte 2015,16,7.07,
PP6,Fourrage,Pois fourrager de printemps implant‚ pour la r‚colte 2016,16,7.07,
PP7,Fourrage,Pois fourrager de printemps implant‚ pour la r‚colte 2017,16,7.07,
PP8,Fourrage,Pois fourrager de printemps implant‚ pour la r‚colte 2018,16,7.07,
RDF,Fourrage,Radis fourrager,16,2.03.90,
SA5,Fourrage,Sainfoin implant‚ pour la r‚colte 2015,16,9.01.01,
SA6,Fourrage,Sainfoin implant‚ pour la r‚colte 2016,16,9.01.01,
SA7,Fourrage,Sainfoin implant‚ pour la r‚colte 2017,16,9.01.01,
SA8,Fourrage,Sainfoin implant‚ pour la r‚colte 2018,16,9.01.01,
SAD,Fourrage,Sainfoin d‚shydrat‚,16,9.01.01,
SAI,Fourrage,Autre sainfoin,16,9.01.01,
SE5,Fourrage,Serradelle implant‚e pour la r‚colte 2015,16,9.01.01,
SE6,Fourrage,Serradelle implant‚e pour la r‚colte 2016,16,9.01.01,
SE7,Fourrage,Serradelle implant‚e pour la r‚colte 2017,16,9.01.01,
SE8,Fourrage,Serradelle implant‚e pour la r‚colte 2018,16,9.01.01,
SED,Fourrage,Serradelle d‚shydrat‚e,16,9.01.01,
SER,Fourrage,Autre serradelle,16,9.01.01,
TR5,Fourrage,TrŠfle implant‚ pour la r‚colte 2015,16,9.01.01,
TR6,Fourrage,TrŠfle implant‚ pour la r‚colte 2016,16,9.01.01,
TR7,Fourrage,TrŠfle implant‚ pour la r‚colte 2017,16,9.01.01,
TR8,Fourrage,TrŠfle implant‚ pour la r‚colte 2018,16,9.01.01,
TRD,Fourrage,TrŠfle d‚shydrat‚,16,9.01.01,
TRE,Fourrage,Autre trŠfle,16,9.01.01,
VE5,Fourrage,Vesce implant‚e pour la r‚colte 2015,16,7.10,
VE6,Fourrage,Vesce implant‚e pour la r‚colte 2016,16,7.10,
VE7,Fourrage,Vesce implant‚e pour la r‚colte 2017,16,7.10,
VE8,Fourrage,Vesce implant‚e pour la r‚colte 2018,16,7.10,
VED,Fourrage,Vesce d‚shydrat‚e,16,7.10,
VES,Fourrage,Autre vesce,16,7.10,
XFE,Fourrage,X-Felium de 5 ans ou moins,16,#indef,#indef
BOP,Estives et landes,Bois pƒtur‚,17,#indef,#exclude
SPH,Estives et landes,Surface pastorale - herbe pr‚dominante et ressources fourragŠres ligneuses pr‚sentes,17,9.01.01,
SPL,Estives et landes,Surface pastorale - ressources fourragŠres ligneuses pr‚dominantes,17,9.01.01,
PPH,Prairies permanentes,Prairie permanente - herbe pr‚dominante (ressources fourragŠres ligneuses absentes ou peu pr‚sentes),18,9.01.01,
PRL,Prairies permanentes,Prairie en rotation longue (6 ans ou plus),18,9.01.01,
PTR,Prairies temporaires,Autre prairie temporaire de 5 ans ou moins,19,9.01.01,
RGA,Prairies temporaires,Ray-grass de 5 ans ou moins,19,9.01.01,
AGR,Vergers,Agrume,20,3.02,
ANA,Vergers,Ananas,20,3.01.08,
AVO,Vergers,Avocat,20,3.01.01,
BCA,Vergers,Banane cr‚ole (fruit et l‚gume) - autre,20,3.01.02,
BCF,Vergers,Banane cr‚ole (fruit et l‚gume) - fermage,20,3.01.02,
BCI,Vergers,Banane cr‚ole (fruit et l‚gume) - indivision,20,3.01.02,
BCP,Vergers,Banane cr‚ole (fruit et l‚gume) - propri‚t‚ ou faire valoir direct,20,3.01.02,
BCR,Vergers,Banane cr‚ole (fruit et l‚gume) - r‚forme fonciŠre,20,3.01.02,
BEA,Vergers,Banane export - autre,20,3.01.02,
BEF,Vergers,Banane export - fermage,20,3.01.02,
BEI,Vergers,Banane export - indivision,20,3.01.02,
BEP,Vergers,Banane export - propri‚t‚ ou faire valoir direct,20,3.01.02,
BER,Vergers,Banane export - r‚forme fonciŠre,20,3.01.02,
CAC,Vergers,Caf‚ / Cacao,20,6.01,6.01.01 or 6.01.04
CBT,Vergers,Cerise bigarreau pour transformation,20,3.05.03,
PFR,Vergers,Petit fruit rouge,20,3.04,
PRU,Vergers,Prune d'Ente pour transformation,20,3.05.08,
PVT,Vergers,Pˆche Pavie pour transformation,20,3.05.05,
PWT,Vergers,Poire Williams pour transformation,20,3.05.06,
VGD,Vergers,Verger (DOM),20,3.01,
VRG,Vergers,Verger,20,3.90,3.01 | 3.05 | 3.06
RVI,Vignes,Restructuration du vignoble,21,3.03,
VRC,Vignes,Vigne : raisins de cuve,21,3.03,
VRN,Vignes,Vigne : raisins de cuve non en production,21,3.03,
VRT,Vignes,Vigne : raisins de table,21,3.03,
CAB,Fruits … coque,Caroube,22,3.06.90,
CTG,Fruits … coque,Chƒtaigne,22,3.06.03,
NOS,Fruits … coque,Noisette,22,3.06.04,
NOX,Fruits … coque,Noix,22,3.06.06,
PIS,Fruits … coque,Pistache,22,3.06.05,
OLI,Oliviers,Oliveraie,23,4.04.02,
ANE,Autres cultures industrielles,Aneth,24,6.02.02.90,
ANG,Autres cultures industrielles,Ang‚lique,24,6.02.02.90,
ANI,Autres cultures industrielles,Anis,24,6.02.01.02,
BAR,Autres cultures industrielles,Bardane,24,9.03.01.90,
BAS,Autres cultures industrielles,Basilic,24,9.03.01.02,
BRH,Autres cultures industrielles,Bourrache de 5 ans ou moins,24,#indef,9.03.01.90  6.02.02.90
BTN,Autres cultures industrielles,Betterave non fourragŠre / Bette,24,8.01,
CAV,Autres cultures industrielles,Carvi,24,6.02.02.90,
CHR,Autres cultures industrielles,Chardon Marie,24,9.03.01.90,
CIB,Autres cultures industrielles,Ciboulette,24,,6.02.02.90 
CML,Autres cultures industrielles,Cameline,24,4.03.90,
CMM,Autres cultures industrielles,Camomille,24,9.03.01.90,
CRD,Autres cultures industrielles,Coriandre,24,6.02.01.90,
CRF,Autres cultures industrielles,Cerfeuil,24,6.02.01.90,
CUM,Autres cultures industrielles,Cumin,24,6.02.01.90,
CUR,Autres cultures industrielles,Curcuma,24,6.02.02.90,
EST,Autres cultures industrielles,Estragon,24,6.02.02.90,
FNO,Autres cultures industrielles,Fenouil,24,6.02.01.02,
FNU,Autres cultures industrielles,Fenugrec,24,7.90,
HBL,Autres cultures industrielles,Houblon,24,6.02.02.07,
LAV,Autres cultures industrielles,Lavande / Lavandin,24,9.03.01,
MAV,Autres cultures industrielles,Mauve,24,#indef,9.03.01.90 9.05.01
MLI,Autres cultures industrielles,M‚lisse,24,6.02.02.90,
MLP,Autres cultures industrielles,Millepertuis,24,9.03.01.90,
MOT,Autres cultures industrielles,Moutarde,24,4.03.03,
MRJ,Autres cultures industrielles,Marjolaine / Origan,24,6.02.02.90,
MTH,Autres cultures industrielles,Menthe,24,9.03.01.01,
ORT,Autres cultures industrielles,Ortie,24,9.03.01.90,
OSE,Autres cultures industrielles,Oseille,24,#indef,2.01.05 6.02.02.90
PAR,Autres cultures industrielles,Plante aromatique (autre que vanille),24,6.02,
PMD,Autres cultures industrielles,Plante m‚dicinale,24,9.03.01.90,
PPA,Autres cultures industrielles,Autre plante … parfum aromatique et m‚dicinale annuelle,24,#indef,9.03.01 6.02.01
PPF,Autres cultures industrielles,Plante … parfum (autre que g‚ranium et v‚tiver),24,9.05,
PPP,Autres cultures industrielles,Autre plante … parfum aromatique et m‚dicinale p‚renne,24,#indef,9.03.02 6.02.02
PSL,Autres cultures industrielles,Persil,24,6.02.01.90,
PSN,Autres cultures industrielles,Psyllium noir de Provence,24,9.03.01,
PSY,Autres cultures industrielles,Plantain psyllium,24,9.03.01,
ROM,Autres cultures industrielles,Romarin,24,6.02.02.90,
SGE,Autres cultures industrielles,Sauge,24,6.02.01.90,
SRI,Autres cultures industrielles,Sarriette,24,9.03.01,
TAB,Autres cultures industrielles,Tabac,24,9.06,
THY,Autres cultures industrielles,Thym,24,6.02.02.90,
TOT,Autres cultures industrielles,Tomate pour transformation,24,2.02.03,
VAL,Autres cultures industrielles,Val‚riane,24,9.03.01,
VNB,Autres cultures industrielles,Vanille sous bois,24,6.02.02.06,
VNL,Autres cultures industrielles,Vanille,24,6.02.02.06,
VNV,Autres cultures industrielles,Vanille verte,24,6.02.02.06,
YLA,Autres cultures industrielles,Ylang-ylang,24,9.90.02,
AIL,L‚gumes ou fleurs,A‹l,25,2.03.03,
ART,L‚gumes ou fleurs,Artichaut,25,2.01.01,
AUB,L‚gumes ou fleurs,Aubergine,25,2.02.02,
BLT,L‚gumes ou fleurs,Bleuet,25,9.05.01,
BUR,L‚gumes ou fleurs,Bugle rampante,25,9.05.01,
CAR,L‚gumes ou fleurs,Carotte,25,2.03.01,
CCN,L‚gumes ou fleurs,Concombre / Cornichon,25,2.02.01,
CCT,L‚gumes ou fleurs,Courgette / Citrouille,25,2.02.04,
CEL,L‚gumes ou fleurs,C‚leri,25,2.01.90,
CES,L‚gumes ou fleurs,Chicor‚e / Endive / Scarole,25,2.01.07,02/01/1990
CHU,L‚gumes ou fleurs,Chou,25,2.01.03,
CMB,L‚gumes ou fleurs,Courge musqu‚e / Butternut,25,2.02.04,
CRA,L‚gumes ou fleurs,Cresson al‚nois de 5 ans ou moins,25,2.01.90,
CRN,L‚gumes ou fleurs,Cornille,25,7.04,
CRS,L‚gumes ou fleurs,Cresson,25,2.01.90,
CSS,L‚gumes ou fleurs,Culture sous serre hors sol,25,#indef,
DOL,L‚gumes ou fleurs,Dolique,25,7.04,
EPI,L‚gumes ou fleurs,pinard,25,2.01.06,
FLA,L‚gumes ou fleurs,Autre l‚gume ou fruit annuel,25,#indef,2.90 3.90 
FLP,L‚gumes ou fleurs,Autre l‚gume ou fruit p‚renne,25,#indef,2.90 3.90 
FRA,L‚gumes ou fleurs,Fraise,25,3.04.05,
GER,L‚gumes ou fleurs,G‚ranium,25,9.05.01,
HAR,L‚gumes ou fleurs,Haricot / Flageolet,25,7.90,
HPC,L‚gumes ou fleurs,Horticulture ornementale de plein champ,25,9.05.01,
HSA,L‚gumes ou fleurs,Horticulture ornementale sous abri,25,9.05.01,
LBF,L‚gumes ou fleurs,Laitue / Batavia / Feuille de chˆne,25,2.01.05,
LSA,L‚gumes ou fleurs,L‚gume sous abri,25,#indef,2.03
MAC,L‚gumes ou fleurs,Mƒche,25,2.01.90,
MLO,L‚gumes ou fleurs,Melon,25,2.05.02,
MRG,L‚gumes ou fleurs,Marguerite,25,9.05.01,
NVT,L‚gumes ou fleurs,Navet,25,2.03.02,
OIG,L‚gumes ou fleurs,Oignon / chalote,25,2.03.04,
PAN,L‚gumes ou fleurs,Panais,25,2.03.90,
PAQ,L‚gumes ou fleurs,Pƒquerette,25,9.05.01,
PAS,L‚gumes ou fleurs,PastŠque,25,2.05.01,
PMV,L‚gumes ou fleurs,PrimevŠre,25,9.05.01,
POR,L‚gumes ou fleurs,Poireau,25,2.03.05,
POT,L‚gumes ou fleurs,Potiron / Potimarron,25,2.02.04,
PPO,L‚gumes ou fleurs,Petits pois,25,7.07,
PSE,L‚gumes ou fleurs,Pens‚e,25,9.05.01,
PTC,L‚gumes ou fleurs,Pomme de terre de consommation,25,5.01,
PTF,L‚gumes ou fleurs,Pomme de terre f‚culiŠre,25,5.01,
PVP,L‚gumes ou fleurs,Poivron / Piment,25,6.02.1.01,
RDI,L‚gumes ou fleurs,Radis,25,2.03.90,
ROQ,L‚gumes ou fleurs,Roquette,25,2.01.90,
RUT,L‚gumes ou fleurs,Rutabaga,25,2.03.90,2.03.02ÿ?
SFI,L‚gumes ou fleurs,Salsifis,25,2.03.90,
TOM,L‚gumes ou fleurs,Tomate,25,2.02.03,
TOP,L‚gumes ou fleurs,Topinambour,25,5.90,
VER,L‚gumes ou fleurs,V‚ronique,25,9.05.01,
CSA,Canne … sucre,Canne … sucre - autre,26,8.02,
CSF,Canne … sucre,Canne … sucre - fermage,26,8.02,
CSI,Canne … sucre,Canne … sucre - indivision,26,8.02,
CSP,Canne … sucre,Canne … sucre - propri‚t‚ ou faire valoir direct,26,8.02,
CSR,Canne … sucre,Canne … sucre - r‚forme fonciŠre,26,8.02,
ACA,Divers,Autre culture non pr‚cis‚e dans la liste (admissible),28,#indef,
BFP,Divers,Bande admissible le long d'une forˆt avec production,28,#exclude,
BFS,Divers,Bande admissible le long d'une forˆt sans production,28,#exclude,
BOR,Divers,Bordure de champ,28,#exclude,
BRO,Divers,Brome de 5 ans ou moins,28,9.01.02,
BTA,Divers,Bande tampon,28,#exclude,
CAE,Divers,Chƒtaigneraie entretenue par des porcins ou des petits ruminants,28,3.06.03,
CEE,Divers,Chˆnaie entretenue par des porcins ou des petits ruminants,28,3.06.90,
CNE,Divers,Chˆnaie non entretenue par des porcins ou des petits ruminants,28,3.06.90,
CID,Divers,Cultures conduites en interrangsÿ: 2 cultures repr‚sentant chacune plus de 25%,28,#exclude,
CIT,Divers,Cultures conduites en interrangsÿ: 3 cultures repr‚sentant chacune plus de 25%,28,#exclude,
CUA,Divers,Culture sous abattis,28,#exclude,
MCT,Divers,Miscanthus,28,9.01.01,
MPA,Divers,Autre m‚lange de plantes fixant l'azote,28,#exclude,
MRS,Divers,Marais salant,28,#exclude,
NYG,Divers,Nyger,28,4.03.04,
PCL,Divers,Phac‚lie de 5 ans ou moins,28,9.03.02.90,
PEP,Divers,P‚piniŠre,28,#exclude,
ROS,Divers,RoseliŠre,28,9.90.02,9.01.02ÿ?
SBO,Divers,Surface bois‚e sur une ancienne terre agricole,28,#exclude,
SNA,Divers,Surface non agricole non visible sur l'orthophotographie,28,#exclude,
SNE,Divers,Surface agricole temporairement non exploit‚e,28,#exclude,
TBT,Divers,Tubercule tropical,28,5ÿ?,
TCR,Divers,Taillis … courte rotation,28,#exclude,
TRU,Divers,TruffiŠre (chˆnaie de plants mycorhiz‚s),28,2.04,
VET,Divers,V‚tiver,28,9.90.02,9.01.02ÿ?
ZZZ,Divers,Culture inconnue,28,#exclude,
MLS,Prot‚agineux,M‚lange de l‚gumineuses non fourragŠres pr‚pond‚rantes et de c‚r‚ales et/ou d'ol‚agineux,8,#exclude,
