ID,broader,label_en,label_en_filtered,label_fr_filtered
1,,Cereals,Cereals,Céréales
1.01,1,Wheat,Wheat,Blé
1.02,1,Maize,Maize,Maïs
1.03,1,Rice,Rice,Riz
1.04,1,Sorghum,Sorghum,Sorgho
1.05,1,Barley,Barley,Orge
1.06,1,Rye,Rye,Seigle
1.07,1,Oats,Oats,Avoine
1.08,1,Millet,Millet,Millet
1.09,1,Triticale,Triticale,Triticale
1.1,1,Buckwheat,Buckwheat,Sarrasin
1.11,1,Fonio,Fonio,Fonio
1.12,1,Quinoa,Quinoa,Quinoa
1.13,1,Canary seed,Canary seed,Graine de canari
1.14,1,Mixed cereals,Mixed cereals,Céréales mélangées
1.9,1,"Other cereals, n.e.c.",Other cereals,Autres céréales
2,,Vegetables and melons,Vegetables and melons,Légumes et melons
2.01,2,Leafy or stem vegetables,Leafy or stem vegetables,Légumes à feuilles ou à tiges
2.01.01,2.01,Artichokes,Artichokes,Artichauts
2.01.02,2.01,Asparagus,Asparagus,Asperges
2.01.03,2.01,Cabbages,Cabbages,Choux
2.01.04,2.01,Cauliflower and broccoli,Cauliflower and broccoli,Chou-fleur et brocoli
2.01.05,2.01,Lettuce,Lettuce,Laitue
2.01.06,2.01,Spinach,Spinach,Epinards
2.01.07,2.01,Chicory,Chicory,Chicorée
2.01.90,2.01,"Other leafy or stem vegetables, n.e.c.",Other leafy or stem vegetables,Autres légumes à feuilles ou à tiges
2.02,2,Fruit-bearing vegetables,Fruitbearing vegetables,Légumes à fruits
2.02.01,2.02,Cucumbers,Cucumbers,Concombres
2.02.02,2.02,Eggplants (aubergines),Eggplants,Aubergines
2.02.03,2.02,Tomatoes,Tomatoes,Tomates
2.02.04,2.02,"Pumpkin, squash and gourds",Pumpkin squash and gourds,Courges et potirons
2.02.05,2.02,Okra,Okra,Gombo
2.02.90,2.02,"Other fruit-bearing vegetables, n.e.c.",Other fruitbearing vegetables,Autres légumes fruitiers
2.03,2,"Root, bulb or tuberous vegetables",Root bulb or tuberous vegetables,"Légumes-racines, bulbes ou tubercules"
2.03.01,2.03,Carrots,Carrots,Carottes
2.03.02,2.03,Turnips,Turnips,Navets
2.03.03,2.03,Garlic,Garlic,Ail
2.03.04,2.03,Onions (incl. shallots),Onions,Oignons
2.03.05,2.03,Leeks and other alliaceous vegetables,Leeks and other alliaceous vegetables,Poireaux et autres légumes alliacés
2.03.90,2.03,"Other root, bulb, or tuberous vegetables, n.e.c.",Other root bulb or tuberous vegetables,"Autres légumes racines, bulbes ou tubercules"
2.04,2,Mushrooms and truffles,Mushrooms and truffles,Champignons et truffes
2.05,2,Melons,Melons,Melons
2.05.01,2.05,Watermelons,Watermelons,Pastèques
2.05.02,2.05,Cantaloupes and other melons,Cantaloupes and other melons,Cantaloups et autres melons
2.9,2,Other vegetables n.e.c.,Other vegetables,Autres légumes
3,,Fruit and nuts,Fruit and nuts,Fruits et noix
3.01,3,Tropical and subtropical fruits,Tropical and subtropical fruits,Fruits tropicaux et subtropicaux
3.01.01,3.01,Avocados,Avocados,Avocats
3.01.02,3.01,Bananas,Bananas,Bananes
3.01.03,3.01,Plantains,Plantains,Plantains
3.01.04,3.01,Dates,Dates,Dates
3.01.05,3.01,Figs,Figs,Figues
3.01.06,3.01,"Mangoes, guavas and mangosteens",Mangoes guavas and mangosteens,Mangues goyaves et mangoustans
3.01.07,3.01,Papayas,Papayas,Papayes
3.01.08,3.01,Pineapples,Pineapples,Ananas
3.01.90,3.01,"Other tropical and subtropical fruits, n.e.c.",Other tropical and subtropical fruits,Autres fruits tropicaux et subtropicaux
3.02,3,Citrus fruits,Citrus fruits,Citrus fruits
3.02.01,3.02,Grapefruit and pomelo,Grapefruit and pomelo,Pamplemousse et pomelo
3.02.02,3.02,Lemons and limes,Lemons and limes,Citrons et limes
3.02.03,3.02,Oranges,Oranges,Oranges
3.02.04,3.02,"Tangerines mandarins, clementines",Tangerines mandarins clementines,Mandarines mandarines clémentines
3.02.90,3.02,"Other citrus fruits, n.e.c.",Other citrus fruits,Autres agrumes
3.03,3,Grapes,Grapes,Grapes
3.04,3,Berries,Berries,Baies
3.04.01,3.04,Currants,Currants,Groseilles
3.04.02,3.04,Gooseberries,Gooseberries,Groseilles à maquereau
3.04.03,3.04,Kiwi fruit,Kiwi fruit,Kiwi fruit
3.04.04,3.04,Raspberries,Raspberries,Framboises
3.04.05,3.04,Strawberries,Strawberries,Fraises
3.04.06,3.04,Blueberries,Blueberries,Myrtilles
3.04.07,3.04,Cranberries,Cranberries,Canneberges
3.04.90,3.04,"Other berries, n.e.c",Other berries,Autres baies
3.05,3,Pome fruits and stone fruits,Pome fruits and stone fruits,Fruits à pépins et fruits à noyau
3.05.01,3.05,Apples,Apples,Pommes
3.05.02,3.05,Apricots,Apricots,Abricots
3.05.03,3.05,Cherries and sour cherries,Cherries and sour cherries,Cerises et cerises acides
3.05.04,3.05,Peaches and nectarines,Peaches and nectarines,Pêches et nectarines
3.05.05,3.05,Pears and quinces,Pears and quinces,Poires et coings
3.05.06,3.05,Plums and sloes,Plums and sloes,Prunes et prunelles
3.05.90,3.05,"Other pome fruits and stone fruits, n.e.c.",Other pome fruits and stone fruits,Autres fruits à pépins et à noyau
3.06,3,Nuts,Nuts,Noix
3.06.01,3.06,Almonds,Almonds,Amandes
3.06.02,3.06,Cashew nuts,Cashew nuts,Noix de cajou
3.06.03,3.06,Chestnuts,Chestnuts,Châtaignes
3.06.04,3.06,Hazelnuts,Hazelnuts,Hazelnuts
3.06.05,3.06,Pistachios,Pistachios,Pistaches
3.06.06,3.06,Walnuts,Walnuts,Noix de Grenoble
3.06.07,3.06,Brazil nuts,Brazil nuts,Noix du Brésil
3.06.08,3.06,Areca nuts,Areca nuts,Noix d'Areca
3.06.09,3.06,Cola nuts,Cola nuts,Noix de cola
3.06.90,3.06,"Other nuts, n.e.c.",Other nuts,Autres noix
3.9,3,"Other fruits, n.e.c.",Other fruits,Autres fruits
4,,Oilseed crops and oleaginous fruits,Oilseed crops and oleaginous fruits,Plantes oléagineuses et fruits oléagineux
4.01,4,Soya beans,Soya beans,Fèves de soja
4.02,4,Groundnuts,Groundnuts,Arachides
4.03,4,Other temporary oilseed crops,Other temporary oilseed crops,Autres cultures oléagineuses temporaires
4.03.01,4.03,Castor bean,Castor bean,Le ricin
4.03.02,4.03,Linseed,Linseed,Linseed
4.03.03,4.03,Mustard,Mustard,Moutarde
4.03.04,4.03,Niger seed,Niger seed,Graines du Niger
4.03.05,4.03,Rapeseed,Rapeseed,Colza
4.03.06,4.03,Safflower,Safflower,Carthame
4.03.07,4.03,Sesame,Sesame,Sésame
4.03.08,4.03,Sunflower,Sunflower,Tournesol
4.03.09,4.03,Shea tree (shea butter or karite nuts),Shea tree,Karité
4.03.10,4.03,Tung tree,Tung tree,Arbre à tungstène
4.03.11,4.03,Jojoba,Jojoba,Jojoba
4.03.12,4.03,Poppy,Poppy,Coquelicot
4.03.13,4.03,Tallow tree,Tallow tree,Arbre à suif
4.03.90,4.03,"Other temporary oilseed crops, n.e.c.",Other temporary oilseed crops,Autres cultures oléagineuses temporaires
4.04,4,Permanent oilseed crops,Permanent oilseed crops,Cultures permanentes d'oléagineux
4.04.01,4.04,Coconuts,Coconuts,Noix de coco
4.04.02,4.04,Olives,Olives,Olives
4.04.03,4.04,Oil palms,Oil palms,Palmiers à huile
4.04.90,4.04,"Other oleaginous fruits, n.e.c.",Other oleaginous fruits,Autres fruits oléagineux
5,,Root/tuber crops with high starch or inulin content,Roottuber crops with high starch or inulin content,Cultures de rotin à forte teneur en amidon ou en inuline
5.01,5,Potatoes,Potatoes,Pommes de terre
5.02,5,Sweet potatoes,Sweet potatoes,Patates douces
5.03,5,Cassava,Cassava,Manioc
5.04,5,Yams,Yams,Igname
5.05,5,Taro,Taro,Taro
5.06,5,Yautia,Yautia,Yautia
5.9,5,"Other roots and tubers, n.e.c.",Other roots and tubers,Autres racines et tubercules
6,,"Stimulant, spice and aromatic crops",Stimulant spice and aromatic crops,Épices et cultures aromatiques stimulantes
6.01,6,Stimulant crops,Stimulant crops,Cultures stimulantes
6.01.01,6.01,Coffee,Coffee,Café
6.01.02,6.01,Tea,Tea,Thé
6.01.03,6.01,Maté,Maté,Maté
6.01.04,6.01,Cocoa,Cocoa,Cacao
6.01.05,6.01,Chicory roots,Chicory roots,Racines de chicorée
6.01.90,6.01,"Other stimulant crops, n.e.c.",Other stimulant crops,Autres cultures stimulantes
6.02,6,Spice and aromatic crops,Spice and aromatic crops,Cultures d'épices et d'aromates
6.02.01,6.02,Temporary spice and aromatic crops,Temporary spice and aromatic crops,Cultures temporaires d'épices et d'aromates
6.02.01.01,6.02.01,Chillies and peppers (capsicum spp.),Chillies and peppers,Piments et poivrons
6.02.01.02,6.02.01,"Anise, badian, and fennel",Anise badian and fennel,Anis badiane et fenouil
6.02.01.90,6.02.01,"Other temporary spice crops, n.e.c.",Other temporary spice crops,Autres cultures temporaires d'épices
6.02.02,6.02,Permanent spice and aromatic crops,Permanent spice and aromatic crops,Cultures permanentes d'épices et d'aromates
6.02.02.01,6.02.02,Pepper (piper spp.),Pepper,Poivre
6.02.02.02,6.02.02,"Nutmeg, mace, cardamoms",Nutmeg mace cardamoms,Noix de muscade macis cardamomes
6.02.02.03,6.02.02,Cinnamon (canella),Cinnamon,Cannelle
6.02.02.04,6.02.02,Cloves,Cloves,Clous de girofle
6.02.02.05,6.02.02,Ginger,Ginger,Gingembre
6.02.02.06,6.02.02,Vanilla,Vanilla,Vanille
6.02.02.07,6.02.02,Hops,Hops,Houblon
6.02.02.90,6.02.02,"Other permanent spice and aromatic crops, n.e.c.",Other permanent spice and aromatic crops,Autres cultures permanentes d'épices et d'aromates
7,,Leguminous crops,Leguminous crops,Légumineuses
7.01,7,Beans,Beans,Haricots
7.02,7,Broad beans,Broad beans,Fèves
7.03,7,Chickpeas,Chickpeas,Pois chiches
7.04,7,Cowpeas,Cowpeas,Niébé
7.05,7,Lentils,Lentils,Lentilles
7.06,7,Lupins,Lupins,Lupin
7.07,7,Peas,Peas,Pois
7.08,7,Pigeon peas,Pigeon peas,Têtes de pigeons
7.09,7,Bambara beans,Bambara beans,Haricots bambara
7.1,7,Vetches,Vetches,Vêches
7.9,7,"Leguminous crops, n.e.c.",Leguminous crops,Légumineuses
8,,Sugar crops,Sugar crops,Cultures sucrières
8.01,8,Sugar beet,Sugar beet,Betterave sucrière
8.02,8,Sugar cane,Sugar cane,Canne à sucre
8.03,8,Sweet sorghum,Sweet sorghum,Sorgho doux
8.9,8,"Other sugar crops, n.e.c.",Other sugar crops,Autres cultures sucrières
9,,Other crops,Other crops,Autres cultures
9.01,9,Grasses and other fodder crops,Grasses and other fodder crops,Graminées et autres cultures fourragères
9.01.01,9.01,Temporary grass and fodder crops,Temporary grass and fodder crops,Herbes et cultures fourragères temporaires
9.01.02,9.01,Permanent grass and fodder crops,Permanent grass and fodder crops,Herbes et cultures fourragères permanentes
9.02,9,Fibre crops,Fibre crops,Cultures de fibres
9.02.01,9.02,Temporary fibre crops,Temporary fibre crops,Cultures temporaires de fibres
9.02.01.01,9.02.01,Cotton,Cotton,Coton
9.02.01.02,9.02.01,"Jute, kenaf, and other similar crops",Jute kenaf and other similar crops,"Jute, kenaf et autres cultures similaires"
9.02.01.03,9.02.01,Flax,Flax,Lin
9.02.01.04,9.02.01,Hemp,Hemp,Chanvre
9.02.01.90,9.02.01,"Other temporary fibre crops, n.e.c.",Other temporary fibre crops,Autres cultures temporaires de fibres
9.02.02,9.02,Permanent fibre crops,Permanent fibre crops,Permanent fibre crops
9.02.02.01,9.02.02,Ramie,Ramie,Ramie
9.02.02.02,9.02.02,Sisal,Sisal,Sisal
9.02.02.90,9.02.02,"Other permanent fibre crops, n.e.c.",Other permanent fibre crops,Autres cultures de fibres permanentes
9.03,9,"Medicinal, pesticidal or similar crops",Medicinal pesticidal or similar crops,"Cultures médicinales, pesticides ou similaires"
9.03.01,9.03,"Temporary medicinal, pesticidal or similar crops",Temporary medicinal pesticidal or similar crops,"Cultures temporaires médicinales, pesticides ou similaires"
9.03.01.01,9.03.01,Mint,Mint,Menthe
9.03.01.02,9.03.01,Basil,Basil,Basilic
9.03.01.90,9.03.01,"Other temporary medicinal, pesticidal or similar crops",Other temporary medicinal pesticidal or similar crops,"Autres cultures temporaires médicinales, pesticides ou similaires"
9.03.02,9.03,"Permanent medicinal, pesticidal or similar crops",Permanent medicinal pesticidal or similar crops,"Cultures permanentes médicinales, pesticides ou similaires"
9.03.02.01,9.03.02,Ginseng,Ginseng,Ginseng
9.03.02.02,9.03.02,Coca,Coca,Coca
9.03.02.03,9.03.02,Kava,Kava,Kava
9.03.02.04,9.03.02,Guarana,Guarana,Guarana
9.03.02.90,9.03.02,"Other permanent medicinal, pesticidal or similar crops",Other permanent medicinal pesticidal or similar crops,"Autres cultures permanentes médicinales, pesticides ou similaires"
9.04,9,Rubber,Rubber,Caoutchouc
9.05,9,Flower crops,Flower crops,Cultures de fleurs
9.05.01,9.05,Temporary flower crops,Temporary flower crops,Cultures de fleurs temporaires
9.05.02,9.05,Permanent flower crops,Permanent flower crops,Cultures florales permanentes
9.06,9,Tobacco,Tobacco,Tabac
9.9,9,"Other crops, n.e.c.",Other crops,Autres cultures
9.90.01,9.9,"Other crops, n.e.c. – temporary",Other crops temporary,Autres cultures temporaires
9.90.02,9.9,"Other crops, n.e.c. – permanent",Other crops permanent,Autres cultures permanentes
