CROPS_WL,ID_CROPS_WL,GROUP_WL,ID_GROUP_WL
Avoine d’hiver,341,CEREALES ET ASSIMILES,CEREALES ET ASSIMILES
Avoine de printemps,342,CEREALES ET ASSIMILES,CEREALES ET ASSIMILES
Epeautre,36,CEREALES ET ASSIMILES,CEREALES ET ASSIMILES
Froment d’hiver,311,CEREALES ET ASSIMILES,CEREALES ET ASSIMILES
Froment de printemps,312,CEREALES ET ASSIMILES,CEREALES ET ASSIMILES
Maïs ensilage,201,CEREALES ET ASSIMILES,CEREALES ET ASSIMILES
Maïs grain,202,CEREALES ET ASSIMILES,CEREALES ET ASSIMILES
Céréales + légumineuses*,39,CEREALES ET ASSIMILES,CEREALES ET ASSIMILES
Orge d’hiver,321,CEREALES ET ASSIMILES,CEREALES ET ASSIMILES
Orge de printemps,322,CEREALES ET ASSIMILES,CEREALES ET ASSIMILES
Orge de brasserie,323,CEREALES ET ASSIMILES,CEREALES ET ASSIMILES
Sarrasin,37,CEREALES ET ASSIMILES,CEREALES ET ASSIMILES
Seigle d’hiver,331,CEREALES ET ASSIMILES,CEREALES ET ASSIMILES
Seigle de printemps,332,CEREALES ET ASSIMILES,CEREALES ET ASSIMILES
Triticale d’hiver,351,CEREALES ET ASSIMILES,CEREALES ET ASSIMILES
Triticale de printemps,352,CEREALES ET ASSIMILES,CEREALES ET ASSIMILES
Sorgho,381,CEREALES ET ASSIMILES,CEREALES ET ASSIMILES
Quinoa,382,CEREALES ET ASSIMILES,CEREALES ET ASSIMILES
Cultures fruitières annuelles - Fraises,9516,CULTURES HORTICOLES,CULTURES HORTICOLES
Cultures fruitières annuelles - Framboises,9717,CULTURES HORTICOLES,CULTURES HORTICOLES
Cultures fruitière pluriannuelles-hautes tiges ( de 50 à 250 arbres/ha)*,9742,CULTURES HORTICOLES,CULTURES HORTICOLES
Cultures fruitière pluriannuelles-basses tiges ( plus de 250 arbres /ha)*,9741,CULTURES HORTICOLES,CULTURES HORTICOLES
Cultures permanentes sous serre*,885,CULTURES HORTICOLES,CULTURES HORTICOLES
Cultures horticoles non-comestibles*,96,CULTURES HORTICOLES,CULTURES HORTICOLES
Autres légumes plein air,951,CULTURES HORTICOLES,CULTURES HORTICOLES
Autres plantes ornementales de plein air,954,CULTURES HORTICOLES,CULTURES HORTICOLES
Autres plantes ornementales sous serre,958,CULTURES HORTICOLES,CULTURES HORTICOLES
Autres cultures de légumes sous serre,9521,CULTURES HORTICOLES,CULTURES HORTICOLES
Asperges (consommation au frais),9511,CULTURES HORTICOLES,CULTURES HORTICOLES
Asperges (transformation industrielle),8511,CULTURES HORTICOLES,CULTURES HORTICOLES
Brocolis (consommation au frais),9525,CULTURES HORTICOLES,CULTURES HORTICOLES
Brocoli (transformation industrielle),8525,CULTURES HORTICOLES,CULTURES HORTICOLES
Carotte (non hâtive) (consommation) (transformation industrielle),8535,CULTURES HORTICOLES,CULTURES HORTICOLES
Carotte (hâtive)(consommation) (transformation industrielle),8564,CULTURES HORTICOLES,CULTURES HORTICOLES
Carotte ( non hâtive) (consommation au frais),9535,CULTURES HORTICOLES,CULTURES HORTICOLES
Carotte ( hâtive) (consommation au frais),9564,CULTURES HORTICOLES,CULTURES HORTICOLES
Céleri-rave (transformation industrielle),8543,CULTURES HORTICOLES,CULTURES HORTICOLES
Céleri-branche ( transformation industrielle),8551,CULTURES HORTICOLES,CULTURES HORTICOLES
Céleri à côtes ( transformation industrielle),8539,CULTURES HORTICOLES,CULTURES HORTICOLES
Céleri-rave (consommation au frais),9543,CULTURES HORTICOLES,CULTURES HORTICOLES
Céleri vert ( transformation industrielle),8548,CULTURES HORTICOLES,CULTURES HORTICOLES
Cerfeuil (consommation au frais),960,CULTURES HORTICOLES,CULTURES HORTICOLES
Cerfeuil ( transformation industrielle),860,CULTURES HORTICOLES,CULTURES HORTICOLES
Champignons,9536,CULTURES HORTICOLES,CULTURES HORTICOLES
Choux-rave (consommation au frais),9529,CULTURES HORTICOLES,CULTURES HORTICOLES
Choux-rave (transformation industrielle),8529,CULTURES HORTICOLES,CULTURES HORTICOLES
Chou de Bruxelles (transformation industrielle),8512,CULTURES HORTICOLES,CULTURES HORTICOLES
Chou de Bruxelles (consommation au frais),9512,CULTURES HORTICOLES,CULTURES HORTICOLES
Chou-fleur (transformation industrielle),8523,CULTURES HORTICOLES,CULTURES HORTICOLES
Chou-fleur (consommation au frais),9523,CULTURES HORTICOLES,CULTURES HORTICOLES
Choux – légumes/Céleri vert (consommation au frais),9548,CULTURES HORTICOLES,CULTURES HORTICOLES
Choux rouge (consommation au frais),9527,CULTURES HORTICOLES,CULTURES HORTICOLES
Choux rouge (transformation industrielle),8527,CULTURES HORTICOLES,CULTURES HORTICOLES
Chou blanc (transformation industrielle),8540,CULTURES HORTICOLES,CULTURES HORTICOLES
Chou blanc (consommation au frais),9540,CULTURES HORTICOLES,CULTURES HORTICOLES
Chou frisé (transformation industrielle),8524,CULTURES HORTICOLES,CULTURES HORTICOLES
Chou de Milan ( transformation industrielle),8546,CULTURES HORTICOLES,CULTURES HORTICOLES
Chou chinois,8526,CULTURES HORTICOLES,CULTURES HORTICOLES
Courgettes ( consommation au frais),9541,CULTURES HORTICOLES,CULTURES HORTICOLES
Courgettes (transformation industrielle),8541,CULTURES HORTICOLES,CULTURES HORTICOLES
Courges butternut ( consommation au frais),9456,CULTURES HORTICOLES,CULTURES HORTICOLES
Courges butternut (transformation industrielle),8456,CULTURES HORTICOLES,CULTURES HORTICOLES
Echalotes en frais,9513,CULTURES HORTICOLES,CULTURES HORTICOLES
Echalotes industrielle,8513,CULTURES HORTICOLES,CULTURES HORTICOLES
Endives de Bruxelles (pour la racine) (transformation industrielle),8561,CULTURES HORTICOLES,CULTURES HORTICOLES
Endives (chicons),9515,CULTURES HORTICOLES,CULTURES HORTICOLES
Epinards (consommation au frais),9519,CULTURES HORTICOLES,CULTURES HORTICOLES
Epinards ( transformation industrielle),8519,CULTURES HORTICOLES,CULTURES HORTICOLES
Fenouil ( de Florence) ( consommation au frais),9534,CULTURES HORTICOLES,CULTURES HORTICOLES
Fenouil (de Florence) ( transformation industrielle),8534,CULTURES HORTICOLES,CULTURES HORTICOLES
Fleurs et plantes ornementales sous serre,9588,CULTURES HORTICOLES,CULTURES HORTICOLES
Plants de fraisiers de plein air,9724,CULTURES HORTICOLES,CULTURES HORTICOLES
Cultures fruitières annuelles- Fraises sous serres,8516,CULTURES HORTICOLES,CULTURES HORTICOLES
Haricots de conserverie,9410,CULTURES HORTICOLES,CULTURES HORTICOLES
Haricots verts (transformation industrielle),8410,CULTURES HORTICOLES,CULTURES HORTICOLES
Laitues pommées (consommation au frais),9518,CULTURES HORTICOLES,CULTURES HORTICOLES
Laitues pommées (transformation industrielle),8518,CULTURES HORTICOLES,CULTURES HORTICOLES
Légume légumineuse,966,CULTURES HORTICOLES,CULTURES HORTICOLES
Navets fourragers,746,CULTURES HORTICOLES,CULTURES HORTICOLES
Oignons (hâtifs) (transformation industrielle),8563,CULTURES HORTICOLES,CULTURES HORTICOLES
Oignons (non hâtifs) ( transformation industrielle),8514,CULTURES HORTICOLES,CULTURES HORTICOLES
Oignons (hâtifs) (consommation au frais),9563,CULTURES HORTICOLES,CULTURES HORTICOLES
Oignons (non hâtifs) (consommation au frais),9514,CULTURES HORTICOLES,CULTURES HORTICOLES
Pépinières de plants forestiers,9560,CULTURES HORTICOLES,CULTURES HORTICOLES
Pépinières de plants fruitiers ou de plantes ornementales,9520,CULTURES HORTICOLES,CULTURES HORTICOLES
Persil ( consommation au frais),959,CULTURES HORTICOLES,CULTURES HORTICOLES
Persil (transformation industrielle),859,CULTURES HORTICOLES,CULTURES HORTICOLES
Plantes aromatiques,953,CULTURES HORTICOLES,CULTURES HORTICOLES
Plantes vivaces ornementales de plein air,9584,CULTURES HORTICOLES,CULTURES HORTICOLES
Poireau (consommation au frais),9538,CULTURES HORTICOLES,CULTURES HORTICOLES
Poireau (transformation industrielle),8538,CULTURES HORTICOLES,CULTURES HORTICOLES
"Pois récoltés à l’état frais, pois de conserverie",931,CULTURES HORTICOLES,CULTURES HORTICOLES
Pois (autres que récoltés secs) (transformation industrielle),831,CULTURES HORTICOLES,CULTURES HORTICOLES
Rhubarbe ( consommation au frais),9517,CULTURES HORTICOLES,CULTURES HORTICOLES
Rhubarbe ( transformation industrielle),8517,CULTURES HORTICOLES,CULTURES HORTICOLES
Scaroles (transformation industrielle),8537,CULTURES HORTICOLES,CULTURES HORTICOLES
Scaroles (consommation au frais),9537,CULTURES HORTICOLES,CULTURES HORTICOLES
Scorsonère (transformation industrielle),8533,CULTURES HORTICOLES,CULTURES HORTICOLES
Tomates (consommation au frais),9552,CULTURES HORTICOLES,CULTURES HORTICOLES
Tomates ( transformation industrielle),8552,CULTURES HORTICOLES,CULTURES HORTICOLES
Cultures maraîchères sous serres ou sous protection fixe,952,CULTURES HORTICOLES,CULTURES HORTICOLES
Vignes,9716,CULTURES HORTICOLES,CULTURES HORTICOLES
Noisetier,9201,FRUITS A COQUES,FRUITS A COQUES
Noyer,9202,FRUITS A COQUES,FRUITS A COQUES
Colza d’hiver,4111,OLEAGINEUX,OLEAGINEUX
Navette d’hiver (graines),4112,OLEAGINEUX,OLEAGINEUX
Colza de printemps,4121,OLEAGINEUX,OLEAGINEUX
Navette de printemps (graines),4122,OLEAGINEUX,OLEAGINEUX
Lin oléagineux,45,OLEAGINEUX,OLEAGINEUX
Soja,43,OLEAGINEUX,OLEAGINEUX
Tournesol,42,OLEAGINEUX,OLEAGINEUX
Autres oléagineux*,46,OLEAGINEUX,OLEAGINEUX
Chanvre textile (culture soumise à autorisation préalable au semis),922,PLANTES A FIBRES,PLANTES A FIBRES
Chanvre non textile (culture soumise à autorisation préalable au semis),872,PLANTES A FIBRES,PLANTES A FIBRES
Lin textile,921,PLANTES A FIBRES,PLANTES A FIBRES
Pomme de terre (plants),902,POMMES DE TERRE,POMMES DE TERRE
Pomme de terre (non hâtives),901,POMMES DE TERRE,POMMES DE TERRE
Pomme de terre féculière,903,POMMES DE TERRE,POMMES DE TERRE
Pomme de terre hâtives,904,POMMES DE TERRE,POMMES DE TERRE
"Pomme de terre (primeur, arrachage avant le 20 juin)",905,POMMES DE TERRE,POMMES DE TERRE
Betterave fourragère,71,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES
Luzerne,73,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES
"Prairie permanente (taux de couverture > 90%), hors rotation depuis 5 ans****",610,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES
"Prairie permanente (taux de couverture > 90%),avec contrat d’aide complémentaire
environnemental, hors rotation depuis 5 ans****",618,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES
"Prairie permanente (50%<taux de couverture <= 90%), hors rotation depuis 5 ans****",670,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES
"Prairie permanente (50%<taux de couverture <= 90%), avec contrat d’aide
complémentaire environnemental, hors rotation depuis 5 ans****",678,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES
"Autres surfaces pâturées (taux de couverture <= 50%), hors rotation depuis 5 ans****",600,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES
"Autres surfaces pâturées (taux de couverture <= 50%), avec contrat d’aide
complémentaire environnemental, hors rotation depuis 5 ans****",608,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES
Prairie temporaire,62,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES
Prairie à vocation à devenir permanente pour les parcelles en MAEC et N2000,623,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES
Trèfles,72,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES
Carotte,7433,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES
Carottes fourragères,742,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES
Autres fourrages*,743,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES
Fèves et Féveroles d’hiver,521,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES
Fèves et Féveroles de printemps,522,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES
Lotier corniculé (Lotus corniculatis),57,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES
Lupin doux,53,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES
Luzerne lupuline,56,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES
Mélange protéagineux d'hiver + céréales ou autres espèces,541,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES
Mélange protéagineux de printemps + céréales ou autres espèces,542,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES
Mélange légumineuses fourragères + graminées prairiales,543,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES
Pois protéagineux d’hiver,511,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES
Pois protéagineux de printemps,512,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES
Sainfoin ( Onobrychis sativa),58,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES
Autres protéagineux*,55,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES
Angél i que,881,AUTRES UTILISATIONS DU SOL,AUTRES UTILISATIONS DU SOL
Betterave sucrière,91,AUTRES UTILISATIONS DU SOL,AUTRES UTILISATIONS DU SOL
Chicorée à inuline,9811,AUTRES UTILISATIONS DU SOL,AUTRES UTILISATIONS DU SOL
Chicorée à café,9812,AUTRES UTILISATIONS DU SOL,AUTRES UTILISATIONS DU SOL
Jachère herbacée,811,AUTRES UTILISATIONS DU SOL,AUTRES UTILISATIONS DU SOL
Jachère NON herbacée,812,AUTRES UTILISATIONS DU SOL,AUTRES UTILISATIONS DU SOL
Jachère mellifère,813,AUTRES UTILISATIONS DU SOL,AUTRES UTILISATIONS DU SOL
Cultures forestières à rotation courte (taillis à très courte rotation),883,AUTRES UTILISATIONS DU SOL,AUTRES UTILISATIONS DU SOL
Multiplication de semences en mode de production biologique*,821,AUTRES UTILISATIONS DU SOL,AUTRES UTILISATIONS DU SOL
Houblon,9822,AUTRES UTILISATIONS DU SOL,AUTRES UTILISATIONS DU SOL
Miscanthus,884,AUTRES UTILISATIONS DU SOL,AUTRES UTILISATIONS DU SOL
Ortie,7431,AUTRES UTILISATIONS DU SOL,AUTRES UTILISATIONS DU SOL
Plantes aromatiques,953,AUTRES UTILISATIONS DU SOL,AUTRES UTILISATIONS DU SOL
Plantes médicinales,957,AUTRES UTILISATIONS DU SOL,AUTRES UTILISATIONS DU SOL
Tabac,9821,AUTRES UTILISATIONS DU SOL,AUTRES UTILISATIONS DU SOL
Couvert à finalité environnementale rémunéré par des tiers privés,874,AUTRES UTILISATIONS DU SOL,AUTRES UTILISATIONS DU SOL
Tounière enherbée,751,AUTRES UTILISATIONS DU SOL,AUTRES UTILISATIONS DU SOL
"Bande/parcelle aménagée MAE – MC7, MC8",754,AUTRES UTILISATIONS DU SOL,AUTRES UTILISATIONS DU SOL
Bande bordure de champ,752,AUTRES UTILISATIONS DU SOL,AUTRES UTILISATIONS DU SOL
Parcours BIO (volaille ou porc),760,AUTRES UTILISATIONS DU SOL,AUTRES UTILISATIONS DU SOL
Autres couverts semés *,85,AUTRES UTILISATIONS DU SOL,AUTRES UTILISATIONS DU SOL
