CROPS_WL,ID_CROPS_WL,GROUP_WL,ID_GROUP_WL,GROUP_WL_filtered,CROPS_WL_filtered,match,max_match,ID_GROUP_ICC,sim
Avoine d’hiver,341,CEREALES ET ASSIMILES,CEREALES ET ASSIMILES,CEREALES ASSIMILES,Avoine dhiver,"[['CROPS_WL', 341, 'Avoine dhiver', 'Avoine', 1, 100]]","['CROPS_WL', 341, 'Avoine dhiver', 'Avoine', 1, 100]",1.0,100.0
Avoine de printemps,342,CEREALES ET ASSIMILES,CEREALES ET ASSIMILES,CEREALES ASSIMILES,Avoine de printemps,"[['CROPS_WL', 342, 'Avoine de printemps', 'Avoine', 1, 100]]","['CROPS_WL', 342, 'Avoine de printemps', 'Avoine', 1, 100]",1.0,100.0
Epeautre,36,CEREALES ET ASSIMILES,CEREALES ET ASSIMILES,CEREALES ASSIMILES,Epe,[],[],,
Froment d’hiver,311,CEREALES ET ASSIMILES,CEREALES ET ASSIMILES,CEREALES ASSIMILES,Froment dhiver,[],[],,
Froment de printemps,312,CEREALES ET ASSIMILES,CEREALES ET ASSIMILES,CEREALES ASSIMILES,Froment de printemps,[],[],,
Maïs ensilage,201,CEREALES ET ASSIMILES,CEREALES ET ASSIMILES,CEREALES ASSIMILES,Maïs ensilage,"[['CROPS_WL', 201, 'Maïs ensilage', 'Maïs', 1, 100]]","['CROPS_WL', 201, 'Maïs ensilage', 'Maïs', 1, 100]",1.0,100.0
Maïs grain,202,CEREALES ET ASSIMILES,CEREALES ET ASSIMILES,CEREALES ASSIMILES,Maïs grain,"[['CROPS_WL', 202, 'Maïs grain', 'Maïs', 1, 100]]","['CROPS_WL', 202, 'Maïs grain', 'Maïs', 1, 100]",1.0,100.0
Céréales + légumineuses*,39,CEREALES ET ASSIMILES,CEREALES ET ASSIMILES,CEREALES ASSIMILES,Céréales légumineuses,"[['CROPS_WL', 39, 'Céréales légumineuses', 'Céréales', 1, 100], ['CROPS_WL', 39, 'Céréales légumineuses', 'Légumineuses', 7, 100], ['CROPS_WL', 39, 'Céréales légumineuses', 'Légumineuses', 7, 100]]","['CROPS_WL', 39, 'Céréales légumineuses', 'Céréales', 1, 100]",1.0,100.0
Orge d’hiver,321,CEREALES ET ASSIMILES,CEREALES ET ASSIMILES,CEREALES ASSIMILES,Orge dhiver,"[['CROPS_WL', 321, 'Orge dhiver', 'Orge', 1, 100]]","['CROPS_WL', 321, 'Orge dhiver', 'Orge', 1, 100]",1.0,100.0
Orge de printemps,322,CEREALES ET ASSIMILES,CEREALES ET ASSIMILES,CEREALES ASSIMILES,Orge de printemps,"[['CROPS_WL', 322, 'Orge de printemps', 'Orge', 1, 100]]","['CROPS_WL', 322, 'Orge de printemps', 'Orge', 1, 100]",1.0,100.0
Orge de brasserie,323,CEREALES ET ASSIMILES,CEREALES ET ASSIMILES,CEREALES ASSIMILES,Orge de brasserie,"[['CROPS_WL', 323, 'Orge de brasserie', 'Orge', 1, 100]]","['CROPS_WL', 323, 'Orge de brasserie', 'Orge', 1, 100]",1.0,100.0
Sarrasin,37,CEREALES ET ASSIMILES,CEREALES ET ASSIMILES,CEREALES ASSIMILES,Sarrasin,"[['CROPS_WL', 37, 'Sarrasin', 'Sarrasin', 1, 100]]","['CROPS_WL', 37, 'Sarrasin', 'Sarrasin', 1, 100]",1.0,100.0
Seigle d’hiver,331,CEREALES ET ASSIMILES,CEREALES ET ASSIMILES,CEREALES ASSIMILES,Seigle dhiver,"[['CROPS_WL', 331, 'Seigle dhiver', 'Seigle', 1, 100]]","['CROPS_WL', 331, 'Seigle dhiver', 'Seigle', 1, 100]",1.0,100.0
Seigle de printemps,332,CEREALES ET ASSIMILES,CEREALES ET ASSIMILES,CEREALES ASSIMILES,Seigle de printemps,"[['CROPS_WL', 332, 'Seigle de printemps', 'Seigle', 1, 100]]","['CROPS_WL', 332, 'Seigle de printemps', 'Seigle', 1, 100]",1.0,100.0
Triticale d’hiver,351,CEREALES ET ASSIMILES,CEREALES ET ASSIMILES,CEREALES ASSIMILES,Triticale dhiver,"[['CROPS_WL', 351, 'Triticale dhiver', 'Triticale', 1, 100]]","['CROPS_WL', 351, 'Triticale dhiver', 'Triticale', 1, 100]",1.0,100.0
Triticale de printemps,352,CEREALES ET ASSIMILES,CEREALES ET ASSIMILES,CEREALES ASSIMILES,Triticale de printemps,"[['CROPS_WL', 352, 'Triticale de printemps', 'Triticale', 1, 100]]","['CROPS_WL', 352, 'Triticale de printemps', 'Triticale', 1, 100]",1.0,100.0
Sorgho,381,CEREALES ET ASSIMILES,CEREALES ET ASSIMILES,CEREALES ASSIMILES,Sorgho,"[['CROPS_WL', 381, 'Sorgho', 'Sorgho', 1, 100], ['CROPS_WL', 381, 'Sorgho', 'Sorgho doux', 8, 100]]","['CROPS_WL', 381, 'Sorgho', 'Sorgho', 1, 100]",1.0,100.0
Quinoa,382,CEREALES ET ASSIMILES,CEREALES ET ASSIMILES,CEREALES ASSIMILES,Quinoa,"[['CROPS_WL', 382, 'Quinoa', 'Quinoa', 1, 100]]","['CROPS_WL', 382, 'Quinoa', 'Quinoa', 1, 100]",1.0,100.0
Cultures fruitières annuelles - Fraises,9516,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Cultures fruitières annuelles Fraises,"[['CROPS_WL', 9516, 'Cultures fruitières annuelles Fraises', 'Fraises', 3, 100]]","['CROPS_WL', 9516, 'Cultures fruitières annuelles Fraises', 'Fraises', 3, 100]",3.0,100.0
Cultures fruitières annuelles - Framboises,9717,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Cultures fruitières annuelles Framboises,"[['CROPS_WL', 9717, 'Cultures fruitières annuelles Framboises', 'Framboises', 3, 100]]","['CROPS_WL', 9717, 'Cultures fruitières annuelles Framboises', 'Framboises', 3, 100]",3.0,100.0
Cultures fruitière pluriannuelles-hautes tiges ( de 50 à 250 arbres/ha)*,9742,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Cultures fruitière pluriannuelleshautes tiges,[],[],,
Cultures fruitière pluriannuelles-basses tiges ( plus de 250 arbres /ha)*,9741,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Cultures fruitière pluriannuellesbasses tiges,[],[],,
Cultures permanentes sous serre*,885,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Cultures permanentes sous serre,"[['CROPS_WL', 885, 'Cultures permanentes sous serre', 'Cultures florales permanentes', 9, 82], ['CROPS_WL', 885, 'Cultures permanentes sous serre', 'Autres cultures permanentes', 9, 85]]","['CROPS_WL', 885, 'Cultures permanentes sous serre', 'Autres cultures permanentes', 9, 85]",9.0,85.0
Cultures horticoles non-comestibles*,96,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Cultures horticoles noncomestibles,[],[],,
Autres légumes plein air,951,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,légumes plein air,[],[],,
Autres plantes ornementales de plein air,954,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,plantes ornementales de plein air,[],[],,
Autres plantes ornementales sous serre,958,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,plantes ornementales sous serre,[],[],,
Autres cultures de légumes sous serre,9521,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,cultures de légumes sous serre,[],[],,
Asperges (consommation au frais),9511,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Asperges,"[['CROPS_WL', 9511, 'Asperges', 'Asperges', 2, 100]]","['CROPS_WL', 9511, 'Asperges', 'Asperges', 2, 100]",2.0,100.0
Asperges (transformation industrielle),8511,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Asperges,"[['CROPS_WL', 8511, 'Asperges', 'Asperges', 2, 100]]","['CROPS_WL', 8511, 'Asperges', 'Asperges', 2, 100]",2.0,100.0
Brocolis (consommation au frais),9525,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Brocolis,[],[],,
Brocoli (transformation industrielle),8525,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Brocoli,"[['CROPS_WL', 8525, 'Brocoli', 'Chou-fleur et brocoli', 2, 100]]","['CROPS_WL', 8525, 'Brocoli', 'Chou-fleur et brocoli', 2, 100]",2.0,100.0
Carotte (non hâtive) (consommation) (transformation industrielle),8535,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Carotte,"[['CROPS_WL', 8535, 'Carotte', 'Carottes', 2, 93]]","['CROPS_WL', 8535, 'Carotte', 'Carottes', 2, 93]",2.0,93.0
Carotte (hâtive)(consommation) (transformation industrielle),8564,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Carotte,"[['CROPS_WL', 8564, 'Carotte', 'Carottes', 2, 93]]","['CROPS_WL', 8564, 'Carotte', 'Carottes', 2, 93]",2.0,93.0
Carotte ( non hâtive) (consommation au frais),9535,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Carotte,"[['CROPS_WL', 9535, 'Carotte', 'Carottes', 2, 93]]","['CROPS_WL', 9535, 'Carotte', 'Carottes', 2, 93]",2.0,93.0
Carotte ( hâtive) (consommation au frais),9564,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Carotte,"[['CROPS_WL', 9564, 'Carotte', 'Carottes', 2, 93]]","['CROPS_WL', 9564, 'Carotte', 'Carottes', 2, 93]",2.0,93.0
Céleri-rave (transformation industrielle),8543,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Célerirave,[],[],,
Céleri-branche ( transformation industrielle),8551,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Céleribranche,[],[],,
Céleri à côtes ( transformation industrielle),8539,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Céleri à côtes,[],[],,
Céleri-rave (consommation au frais),9543,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Célerirave,[],[],,
Céleri vert ( transformation industrielle),8548,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Céleri vert,[],[],,
Cerfeuil (consommation au frais),960,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Cerfeuil,[],[],,
Cerfeuil ( transformation industrielle),860,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Cerfeuil,[],[],,
Champignons,9536,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Champignons,"[['CROPS_WL', 9536, 'Champignons', 'Champignons et truffes', 2, 100]]","['CROPS_WL', 9536, 'Champignons', 'Champignons et truffes', 2, 100]",2.0,100.0
Choux-rave (consommation au frais),9529,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Chouxrave,[],[],,
Choux-rave (transformation industrielle),8529,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Chouxrave,[],[],,
Chou de Bruxelles (transformation industrielle),8512,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Chou de Bruxelles,[],[],,
Chou de Bruxelles (consommation au frais),9512,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Chou de Bruxelles,[],[],,
Chou-fleur (transformation industrielle),8523,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Choufleur,[],[],,
Chou-fleur (consommation au frais),9523,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Choufleur,[],[],,
Choux – légumes/Céleri vert (consommation au frais),9548,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Choux légumesCéleri vert,"[['CROPS_WL', 9548, 'Choux légumesCéleri vert', 'Choux', 2, 100]]","['CROPS_WL', 9548, 'Choux légumesCéleri vert', 'Choux', 2, 100]",2.0,100.0
Choux rouge (consommation au frais),9527,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Choux rouge,"[['CROPS_WL', 9527, 'Choux rouge', 'Choux', 2, 100]]","['CROPS_WL', 9527, 'Choux rouge', 'Choux', 2, 100]",2.0,100.0
Choux rouge (transformation industrielle),8527,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Choux rouge,"[['CROPS_WL', 8527, 'Choux rouge', 'Choux', 2, 100]]","['CROPS_WL', 8527, 'Choux rouge', 'Choux', 2, 100]",2.0,100.0
Chou blanc (transformation industrielle),8540,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Chou blanc,[],[],,
Chou blanc (consommation au frais),9540,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Chou blanc,[],[],,
Chou frisé (transformation industrielle),8524,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Chou frisé,[],[],,
Chou de Milan ( transformation industrielle),8546,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Chou de Milan,[],[],,
Chou chinois,8526,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Chou chinois,[],[],,
Courgettes ( consommation au frais),9541,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Courgettes,[],[],,
Courgettes (transformation industrielle),8541,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Courgettes,[],[],,
Courges butternut ( consommation au frais),9456,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Courges butternut,[],[],,
Courges butternut (transformation industrielle),8456,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Courges butternut,[],[],,
Echalotes en frais,9513,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Echalotes en frais,[],[],,
Echalotes industrielle,8513,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Echalotes industrielle,[],[],,
Endives de Bruxelles (pour la racine) (transformation industrielle),8561,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Endives de Bruxelles,[],[],,
Endives (chicons),9515,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Endives,[],[],,
Epinards (consommation au frais),9519,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Epinards,"[['CROPS_WL', 9519, 'Epinards', 'Epinards', 2, 100]]","['CROPS_WL', 9519, 'Epinards', 'Epinards', 2, 100]",2.0,100.0
Epinards ( transformation industrielle),8519,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Epinards,"[['CROPS_WL', 8519, 'Epinards', 'Epinards', 2, 100]]","['CROPS_WL', 8519, 'Epinards', 'Epinards', 2, 100]",2.0,100.0
Fenouil ( de Florence) ( consommation au frais),9534,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Fenouil,"[['CROPS_WL', 9534, 'Fenouil', 'Anis badiane et fenouil', 6, 100]]","['CROPS_WL', 9534, 'Fenouil', 'Anis badiane et fenouil', 6, 100]",6.0,100.0
Fenouil (de Florence) ( transformation industrielle),8534,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Fenouil,"[['CROPS_WL', 8534, 'Fenouil', 'Anis badiane et fenouil', 6, 100]]","['CROPS_WL', 8534, 'Fenouil', 'Anis badiane et fenouil', 6, 100]",6.0,100.0
Fleurs et plantes ornementales sous serre,9588,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Fleurs plantes ornementales sous serre,[],[],,
Plants de fraisiers de plein air,9724,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Plants de fraisiers de plein air,[],[],,
Cultures fruitières annuelles- Fraises sous serres,8516,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Cultures fruitières annuelles Fraises sous serres,"[['CROPS_WL', 8516, 'Cultures fruitières annuelles Fraises sous serres', 'Fraises', 3, 100]]","['CROPS_WL', 8516, 'Cultures fruitières annuelles Fraises sous serres', 'Fraises', 3, 100]",3.0,100.0
Haricots de conserverie,9410,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Haricots de conserverie,"[['CROPS_WL', 9410, 'Haricots de conserverie', 'Haricots', 7, 100]]","['CROPS_WL', 9410, 'Haricots de conserverie', 'Haricots', 7, 100]",7.0,100.0
Haricots verts (transformation industrielle),8410,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Haricots verts,"[['CROPS_WL', 8410, 'Haricots verts', 'Haricots', 7, 100]]","['CROPS_WL', 8410, 'Haricots verts', 'Haricots', 7, 100]",7.0,100.0
Laitues pommées (consommation au frais),9518,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Laitues pommées,"[['CROPS_WL', 9518, 'Laitues pommées', 'Pommes', 3, 100]]","['CROPS_WL', 9518, 'Laitues pommées', 'Pommes', 3, 100]",3.0,100.0
Laitues pommées (transformation industrielle),8518,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Laitues pommées,"[['CROPS_WL', 8518, 'Laitues pommées', 'Pommes', 3, 100]]","['CROPS_WL', 8518, 'Laitues pommées', 'Pommes', 3, 100]",3.0,100.0
Légume légumineuse,966,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Légume légumineuse,[],[],,
Navets fourragers,746,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Navets fourragers,"[['CROPS_WL', 746, 'Navets fourragers', 'Navets', 2, 100]]","['CROPS_WL', 746, 'Navets fourragers', 'Navets', 2, 100]",2.0,100.0
Oignons (hâtifs) (transformation industrielle),8563,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Oignons,"[['CROPS_WL', 8563, 'Oignons', 'Oignons', 2, 100]]","['CROPS_WL', 8563, 'Oignons', 'Oignons', 2, 100]",2.0,100.0
Oignons (non hâtifs) ( transformation industrielle),8514,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Oignons,"[['CROPS_WL', 8514, 'Oignons', 'Oignons', 2, 100]]","['CROPS_WL', 8514, 'Oignons', 'Oignons', 2, 100]",2.0,100.0
Oignons (hâtifs) (consommation au frais),9563,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Oignons,"[['CROPS_WL', 9563, 'Oignons', 'Oignons', 2, 100]]","['CROPS_WL', 9563, 'Oignons', 'Oignons', 2, 100]",2.0,100.0
Oignons (non hâtifs) (consommation au frais),9514,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Oignons,"[['CROPS_WL', 9514, 'Oignons', 'Oignons', 2, 100]]","['CROPS_WL', 9514, 'Oignons', 'Oignons', 2, 100]",2.0,100.0
Pépinières de plants forestiers,9560,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Pépinières de plants forestiers,[],[],,
Pépinières de plants fruitiers ou de plantes ornementales,9520,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Pépinières de plants fruitiers de plantes ornementales,[],[],,
