CROPS_WL,ID_CROPS_WL,GROUP_WL,ID_GROUP_WL,GROUP_WL_filtered,CROPS_WL_filtered,match,max_match,ID_GROUP_ICC,sim
Persil ( consommation au frais),959,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Persil,[],[],,
Persil (transformation industrielle),859,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Persil,[],[],,
Plantes aromatiques,953,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Plantes aromatiques,[],[],,
Plantes vivaces ornementales de plein air,9584,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Plantes vivaces ornementales de plein air,[],[],,
Poireau (consommation au frais),9538,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Poireau,[],[],,
Poireau (transformation industrielle),8538,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Poireau,[],[],,
"Pois récoltés à l’état frais, pois de conserverie",931,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Pois récoltés à létat frais pois de conserverie,"[['CROPS_WL', 931, 'Pois récoltés à létat frais pois de conserverie', 'Pois', 7, 100]]","['CROPS_WL', 931, 'Pois récoltés à létat frais pois de conserverie', 'Pois', 7, 100]",7.0,100.0
Pois (autres que récoltés secs) (transformation industrielle),831,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Pois,"[['CROPS_WL', 831, 'Pois', 'Pois chiches', 7, 100], ['CROPS_WL', 831, 'Pois', 'Pois', 7, 100]]","['CROPS_WL', 831, 'Pois', 'Pois chiches', 7, 100]",7.0,100.0
Rhubarbe ( consommation au frais),9517,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Rhubarbe,[],[],,
Rhubarbe ( transformation industrielle),8517,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Rhubarbe,[],[],,
Scaroles (transformation industrielle),8537,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Scaroles,[],[],,
Scaroles (consommation au frais),9537,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Scaroles,[],[],,
Scorsonère (transformation industrielle),8533,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Scorsonère,[],[],,
Tomates (consommation au frais),9552,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Tomates,"[['CROPS_WL', 9552, 'Tomates', 'Tomates', 2, 100]]","['CROPS_WL', 9552, 'Tomates', 'Tomates', 2, 100]",2.0,100.0
Tomates ( transformation industrielle),8552,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Tomates,"[['CROPS_WL', 8552, 'Tomates', 'Tomates', 2, 100]]","['CROPS_WL', 8552, 'Tomates', 'Tomates', 2, 100]",2.0,100.0
Cultures maraîchères sous serres ou sous protection fixe,952,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Cultures maraîchères sous serres sous protection fixe,[],[],,
Vignes,9716,CULTURES HORTICOLES,CULTURES HORTICOLES,CULTURES HORTICOLES,Vignes,[],[],,
Noisetier,9201,FRUITS A COQUES,FRUITS A COQUES,FRUITS A COQUES,Noisetier,[],[],,
Noyer,9202,FRUITS A COQUES,FRUITS A COQUES,FRUITS A COQUES,Noyer,[],[],,
Colza d’hiver,4111,OLEAGINEUX,OLEAGINEUX,OLEAGINEUX,Colza dhiver,"[['CROPS_WL', 4111, 'Colza dhiver', 'Colza', 4, 100]]","['CROPS_WL', 4111, 'Colza dhiver', 'Colza', 4, 100]",4.0,100.0
Navette d’hiver (graines),4112,OLEAGINEUX,OLEAGINEUX,OLEAGINEUX,Navette dhiver,[],[],,
Colza de printemps,4121,OLEAGINEUX,OLEAGINEUX,OLEAGINEUX,Colza de printemps,"[['CROPS_WL', 4121, 'Colza de printemps', 'Colza', 4, 100]]","['CROPS_WL', 4121, 'Colza de printemps', 'Colza', 4, 100]",4.0,100.0
Navette de printemps (graines),4122,OLEAGINEUX,OLEAGINEUX,OLEAGINEUX,Navette de printemps,[],[],,
Lin oléagineux,45,OLEAGINEUX,OLEAGINEUX,OLEAGINEUX,Lin oléagineux,"[['CROPS_WL', 45, 'Lin oléagineux', 'Plantes oléagineuses et fruits oléagineux', 4, 82], ['CROPS_WL', 45, 'Lin oléagineux', ""Cultures permanentes d'oléagineux"", 4, 82], ['CROPS_WL', 45, 'Lin oléagineux', 'Autres fruits oléagineux', 4, 82], ['CROPS_WL', 45, 'Lin oléagineux', 'Lin', 9, 100]]","['CROPS_WL', 45, 'Lin oléagineux', 'Lin', 9, 100]",9.0,100.0
Soja,43,OLEAGINEUX,OLEAGINEUX,OLEAGINEUX,Soja,"[['CROPS_WL', 43, 'Soja', 'Fèves de soja', 4, 100]]","['CROPS_WL', 43, 'Soja', 'Fèves de soja', 4, 100]",4.0,100.0
Tournesol,42,OLEAGINEUX,OLEAGINEUX,OLEAGINEUX,Tournesol,"[['CROPS_WL', 42, 'Tournesol', 'Tournesol', 4, 100]]","['CROPS_WL', 42, 'Tournesol', 'Tournesol', 4, 100]",4.0,100.0
Autres oléagineux*,46,OLEAGINEUX,OLEAGINEUX,OLEAGINEUX,oléagineux,"[['CROPS_WL', 46, 'oléagineux', 'Plantes oléagineuses et fruits oléagineux', 4, 100], ['CROPS_WL', 46, 'oléagineux', ""Cultures permanentes d'oléagineux"", 4, 100], ['CROPS_WL', 46, 'oléagineux', 'Autres fruits oléagineux', 4, 100]]","['CROPS_WL', 46, 'oléagineux', 'Plantes oléagineuses et fruits oléagineux', 4, 100]",4.0,100.0
Chanvre textile (culture soumise à autorisation préalable au semis),922,PLANTES A FIBRES,PLANTES A FIBRES,PLANTES A FIBRES,Chanvre textile,"[['CROPS_WL', 922, 'Chanvre textile', 'Chanvre', 9, 100]]","['CROPS_WL', 922, 'Chanvre textile', 'Chanvre', 9, 100]",9.0,100.0
Chanvre non textile (culture soumise à autorisation préalable au semis),872,PLANTES A FIBRES,PLANTES A FIBRES,PLANTES A FIBRES,Chanvre non textile,"[['CROPS_WL', 872, 'Chanvre non textile', 'Chanvre', 9, 100]]","['CROPS_WL', 872, 'Chanvre non textile', 'Chanvre', 9, 100]",9.0,100.0
Lin textile,921,PLANTES A FIBRES,PLANTES A FIBRES,PLANTES A FIBRES,Lin textile,"[['CROPS_WL', 921, 'Lin textile', 'Lin', 9, 100]]","['CROPS_WL', 921, 'Lin textile', 'Lin', 9, 100]",9.0,100.0
Pomme de terre (plants),902,POMMES DE TERRE,POMMES DE TERRE,POMMES DE TERRE,Pomme de terre,"[['GROUP_WL', 'POMMES DE TERRE', 'POMMES DE TERRE', 'Pommes', 3, 100], ['GROUP_WL', 'POMMES DE TERRE', 'POMMES DE TERRE', 'Pommes de terre', 5, 100], ['CROPS_WL', 902, 'Pomme de terre', 'Pommes de terre', 5, 97]]","['GROUP_WL', 'POMMES DE TERRE', 'POMMES DE TERRE', 'Pommes', 3, 100]",3.0,100.0
Pomme de terre (non hâtives),901,POMMES DE TERRE,POMMES DE TERRE,POMMES DE TERRE,Pomme de terre,"[['GROUP_WL', 'POMMES DE TERRE', 'POMMES DE TERRE', 'Pommes', 3, 100], ['GROUP_WL', 'POMMES DE TERRE', 'POMMES DE TERRE', 'Pommes de terre', 5, 100], ['CROPS_WL', 901, 'Pomme de terre', 'Pommes de terre', 5, 97]]","['GROUP_WL', 'POMMES DE TERRE', 'POMMES DE TERRE', 'Pommes', 3, 100]",3.0,100.0
Pomme de terre féculière,903,POMMES DE TERRE,POMMES DE TERRE,POMMES DE TERRE,Pomme de terre féculière,"[['GROUP_WL', 'POMMES DE TERRE', 'POMMES DE TERRE', 'Pommes', 3, 100], ['GROUP_WL', 'POMMES DE TERRE', 'POMMES DE TERRE', 'Pommes de terre', 5, 100]]","['GROUP_WL', 'POMMES DE TERRE', 'POMMES DE TERRE', 'Pommes', 3, 100]",3.0,100.0
Pomme de terre hâtives,904,POMMES DE TERRE,POMMES DE TERRE,POMMES DE TERRE,Pomme de terre hâtives,"[['GROUP_WL', 'POMMES DE TERRE', 'POMMES DE TERRE', 'Pommes', 3, 100], ['GROUP_WL', 'POMMES DE TERRE', 'POMMES DE TERRE', 'Pommes de terre', 5, 100]]","['GROUP_WL', 'POMMES DE TERRE', 'POMMES DE TERRE', 'Pommes', 3, 100]",3.0,100.0
"Pomme de terre (primeur, arrachage avant le 20 juin)",905,POMMES DE TERRE,POMMES DE TERRE,POMMES DE TERRE,Pomme de terre,"[['GROUP_WL', 'POMMES DE TERRE', 'POMMES DE TERRE', 'Pommes', 3, 100], ['GROUP_WL', 'POMMES DE TERRE', 'POMMES DE TERRE', 'Pommes de terre', 5, 100], ['CROPS_WL', 905, 'Pomme de terre', 'Pommes de terre', 5, 97]]","['GROUP_WL', 'POMMES DE TERRE', 'POMMES DE TERRE', 'Pommes', 3, 100]",3.0,100.0
Betterave fourragère,71,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,Betterave fourragère,[],[],,
Luzerne,73,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,Luzerne,[],[],,
"Prairie permanente (taux de couverture > 90%), hors rotation depuis 5 ans****",610,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,Prairie permanente hors rotation depuis 5 ans,[],[],,
"Prairie permanente (taux de couverture > 90%),avec contrat d’aide complémentaire
environnemental, hors rotation depuis 5 ans****",618,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,"Prairie permanente avec contrat daide complémentaire
environnemental hors rotation depuis 5 ans",[],[],,
"Prairie permanente (50%<taux de couverture <= 90%), hors rotation depuis 5 ans****",670,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,Prairie permanente hors rotation depuis 5 ans,[],[],,
"Prairie permanente (50%<taux de couverture <= 90%), avec contrat d’aide
complémentaire environnemental, hors rotation depuis 5 ans****",678,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,"Prairie permanente avec contrat daide
complémentaire environnemental hors rotation depuis 5 ans",[],[],,
"Autres surfaces pâturées (taux de couverture <= 50%), hors rotation depuis 5 ans****",600,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,surfaces pâturées hors rotation depuis 5 ans,[],[],,
"Autres surfaces pâturées (taux de couverture <= 50%), avec contrat d’aide
complémentaire environnemental, hors rotation depuis 5 ans****",608,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,"surfaces pâturées avec contrat daide
complémentaire environnemental hors rotation depuis 5 ans",[],[],,
Prairie temporaire,62,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,Prairie temporaire,[],[],,
Prairie à vocation à devenir permanente pour les parcelles en MAEC et N2000,623,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,Prairie à vocation à devenir permanente pour les parcelles en MAEC N2000,[],[],,
Trèfles,72,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,Trèfles,[],[],,
Carotte,7433,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,Carotte,"[['CROPS_WL', 7433, 'Carotte', 'Carottes', 2, 93]]","['CROPS_WL', 7433, 'Carotte', 'Carottes', 2, 93]",2.0,93.0
Carottes fourragères,742,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,Carottes fourragères,"[['CROPS_WL', 742, 'Carottes fourragères', 'Carottes', 2, 100]]","['CROPS_WL', 742, 'Carottes fourragères', 'Carottes', 2, 100]",2.0,100.0
Autres fourrages*,743,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,fourrages,[],[],,
Fèves et Féveroles d’hiver,521,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,Fèves Féveroles dhiver,"[['CROPS_WL', 521, 'Fèves Féveroles dhiver', 'Fèves', 7, 100]]","['CROPS_WL', 521, 'Fèves Féveroles dhiver', 'Fèves', 7, 100]",7.0,100.0
Fèves et Féveroles de printemps,522,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,Fèves Féveroles de printemps,"[['CROPS_WL', 522, 'Fèves Féveroles de printemps', 'Fèves', 7, 100]]","['CROPS_WL', 522, 'Fèves Féveroles de printemps', 'Fèves', 7, 100]",7.0,100.0
Lotier corniculé (Lotus corniculatis),57,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,Lotier corniculé,[],[],,
Lupin doux,53,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,Lupin doux,"[['CROPS_WL', 53, 'Lupin doux', 'Lupin', 7, 100]]","['CROPS_WL', 53, 'Lupin doux', 'Lupin', 7, 100]",7.0,100.0
Luzerne lupuline,56,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,Luzerne lupuline,[],[],,
Mélange protéagineux d'hiver + céréales ou autres espèces,541,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,Mélange protéagineux dhiver céréales espèces,"[['CROPS_WL', 541, 'Mélange protéagineux dhiver céréales espèces', 'Céréales', 1, 100]]","['CROPS_WL', 541, 'Mélange protéagineux dhiver céréales espèces', 'Céréales', 1, 100]",1.0,100.0
Mélange protéagineux de printemps + céréales ou autres espèces,542,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,Mélange protéagineux de printemps céréales espèces,"[['CROPS_WL', 542, 'Mélange protéagineux de printemps céréales espèces', 'Céréales', 1, 100]]","['CROPS_WL', 542, 'Mélange protéagineux de printemps céréales espèces', 'Céréales', 1, 100]",1.0,100.0
Mélange légumineuses fourragères + graminées prairiales,543,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,Mélange légumineuses fourragères graminées prairiales,"[['CROPS_WL', 543, 'Mélange légumineuses fourragères graminées prairiales', 'Légumineuses', 7, 100], ['CROPS_WL', 543, 'Mélange légumineuses fourragères graminées prairiales', 'Légumineuses', 7, 100]]","['CROPS_WL', 543, 'Mélange légumineuses fourragères graminées prairiales', 'Légumineuses', 7, 100]",7.0,100.0
Pois protéagineux d’hiver,511,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,Pois protéagineux dhiver,"[['CROPS_WL', 511, 'Pois protéagineux dhiver', 'Pois', 7, 100]]","['CROPS_WL', 511, 'Pois protéagineux dhiver', 'Pois', 7, 100]",7.0,100.0
Pois protéagineux de printemps,512,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,Pois protéagineux de printemps,"[['CROPS_WL', 512, 'Pois protéagineux de printemps', 'Pois', 7, 100]]","['CROPS_WL', 512, 'Pois protéagineux de printemps', 'Pois', 7, 100]",7.0,100.0
Sainfoin ( Onobrychis sativa),58,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,Sainfoin,[],[],,
Autres protéagineux*,55,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,PRODUCTIONS FOURRAGERES,protéagineux,[],[],,
Angél i que,881,AUTRES UTILISATIONS DU SOL,AUTRES UTILISATIONS DU SOL,UTILISATIONS DU SOL,Angél i que,[],[],,
Betterave sucrière,91,AUTRES UTILISATIONS DU SOL,AUTRES UTILISATIONS DU SOL,UTILISATIONS DU SOL,Betterave sucrière,"[['CROPS_WL', 91, 'Betterave sucrière', 'Betterave sucrière', 8, 100]]","['CROPS_WL', 91, 'Betterave sucrière', 'Betterave sucrière', 8, 100]",8.0,100.0
Chicorée à inuline,9811,AUTRES UTILISATIONS DU SOL,AUTRES UTILISATIONS DU SOL,UTILISATIONS DU SOL,Chicorée à inuline,"[['CROPS_WL', 9811, 'Chicorée à inuline', 'Chicorée', 2, 100]]","['CROPS_WL', 9811, 'Chicorée à inuline', 'Chicorée', 2, 100]",2.0,100.0
Chicorée à café,9812,AUTRES UTILISATIONS DU SOL,AUTRES UTILISATIONS DU SOL,UTILISATIONS DU SOL,Chicorée à café,"[['CROPS_WL', 9812, 'Chicorée à café', 'Chicorée', 2, 100], ['CROPS_WL', 9812, 'Chicorée à café', 'Café', 6, 100]]","['CROPS_WL', 9812, 'Chicorée à café', 'Chicorée', 2, 100]",2.0,100.0
Jachère herbacée,811,AUTRES UTILISATIONS DU SOL,AUTRES UTILISATIONS DU SOL,UTILISATIONS DU SOL,Jachère herbacée,[],[],,
Jachère NON herbacée,812,AUTRES UTILISATIONS DU SOL,AUTRES UTILISATIONS DU SOL,UTILISATIONS DU SOL,Jachère NON herbacée,[],[],,
Jachère mellifère,813,AUTRES UTILISATIONS DU SOL,AUTRES UTILISATIONS DU SOL,UTILISATIONS DU SOL,Jachère mellifère,[],[],,
Cultures forestières à rotation courte (taillis à très courte rotation),883,AUTRES UTILISATIONS DU SOL,AUTRES UTILISATIONS DU SOL,UTILISATIONS DU SOL,Cultures forestières à rotation courte,[],[],,
Multiplication de semences en mode de production biologique*,821,AUTRES UTILISATIONS DU SOL,AUTRES UTILISATIONS DU SOL,UTILISATIONS DU SOL,Multiplication de semences en mode de production biologique,[],[],,
Houblon,9822,AUTRES UTILISATIONS DU SOL,AUTRES UTILISATIONS DU SOL,UTILISATIONS DU SOL,Houblon,"[['CROPS_WL', 9822, 'Houblon', 'Houblon', 6, 100]]","['CROPS_WL', 9822, 'Houblon', 'Houblon', 6, 100]",6.0,100.0
Miscanthus,884,AUTRES UTILISATIONS DU SOL,AUTRES UTILISATIONS DU SOL,UTILISATIONS DU SOL,Miscanthus,[],[],,
Ortie,7431,AUTRES UTILISATIONS DU SOL,AUTRES UTILISATIONS DU SOL,UTILISATIONS DU SOL,Ortie,[],[],,
Plantes aromatiques,953,AUTRES UTILISATIONS DU SOL,AUTRES UTILISATIONS DU SOL,UTILISATIONS DU SOL,Plantes aromatiques,[],[],,
Plantes médicinales,957,AUTRES UTILISATIONS DU SOL,AUTRES UTILISATIONS DU SOL,UTILISATIONS DU SOL,Plantes médicinales,[],[],,
Tabac,9821,AUTRES UTILISATIONS DU SOL,AUTRES UTILISATIONS DU SOL,UTILISATIONS DU SOL,Tabac,"[['CROPS_WL', 9821, 'Tabac', 'Tabac', 9, 100]]","['CROPS_WL', 9821, 'Tabac', 'Tabac', 9, 100]",9.0,100.0
Couvert à finalité environnementale rémunéré par des tiers privés,874,AUTRES UTILISATIONS DU SOL,AUTRES UTILISATIONS DU SOL,UTILISATIONS DU SOL,Couvert à finalité environnementale rémunéré par des tiers privés,[],[],,
Tounière enherbée,751,AUTRES UTILISATIONS DU SOL,AUTRES UTILISATIONS DU SOL,UTILISATIONS DU SOL,Tounière enherbée,[],[],,
"Bande/parcelle aménagée MAE – MC7, MC8",754,AUTRES UTILISATIONS DU SOL,AUTRES UTILISATIONS DU SOL,UTILISATIONS DU SOL,Bandeparcelle aménagée MAE MC7 MC8,[],[],,
Bande bordure de champ,752,AUTRES UTILISATIONS DU SOL,AUTRES UTILISATIONS DU SOL,UTILISATIONS DU SOL,Bande bordure de champ,[],[],,
Parcours BIO (volaille ou porc),760,AUTRES UTILISATIONS DU SOL,AUTRES UTILISATIONS DU SOL,UTILISATIONS DU SOL,Parcours BIO,[],[],,
Autres couverts semés *,85,AUTRES UTILISATIONS DU SOL,AUTRES UTILISATIONS DU SOL,UTILISATIONS DU SOL,couverts semés,[],[],,
