threshold,correctness(%),errorness(%)
10,47,53
20,47,53
30,47,53
40,47,53
50,47,53
60,47,51
70,46,18
80,38,3
90,37,2
100,34,2
